,comp-1,comp-2,unique_id,Type,Location
11314,16.467821,16.806238,MAC004632,Residential,London
11315,-45.601612,-48.798748,MAC004633,Residential,London
11316,-35.448734,-37.48851,MAC004634,Residential,London
11317,33.69294,30.017044,MAC004635,Residential,London
11318,26.134592,9.053669,MAC004636,Residential,London
11319,19.902529,-32.412834,MAC004637,Residential,London
11320,-15.045192,-47.878242,MAC004638,Residential,London
11321,-0.94396037,-29.451584,MAC004639,Residential,London
11322,5.7473702,9.584577,MAC004640,Residential,London
11323,-36.214645,45.354034,MAC004641,Residential,London
11324,-44.03522,-52.053,MAC004642,Residential,London
11325,-20.05318,63.798996,MAC004643,Residential,London
11326,-17.320765,27.921305,MAC004644,Residential,London
11327,-23.467476,-51.948227,MAC004645,Residential,London
11328,1.4288198,-6.864515,MAC004646,Residential,London
11329,14.668252,55.973164,MAC004647,Residential,London
11330,-17.83479,-12.0708885,MAC004648,Residential,London
11331,25.883463,-11.155541,MAC004649,Residential,London
11332,-16.609049,-42.237785,MAC004650,Residential,London
11333,21.62393,-5.6171594,MAC004651,Residential,London
11334,-43.24122,9.950828,MAC004652,Residential,London
11335,2.030383,16.449215,MAC004653,Residential,London
11336,-31.887583,-8.474437,MAC004654,Residential,London
11337,-56.747723,4.0873256,MAC004655,Residential,London
11338,-35.861008,-61.776497,MAC004656,Residential,London
11339,-23.504416,-50.791508,MAC004657,Residential,London
11340,-10.844268,-49.32559,MAC004658,Residential,London
11341,0.03722875,-7.792882,MAC004659,Residential,London
11342,6.818187,67.79639,MAC004660,Residential,London
11343,-5.885889,-52.36217,MAC004661,Residential,London
11344,-43.12696,7.486454,MAC004662,Residential,London
11345,-36.60896,-66.73134,MAC004663,Residential,London
11346,13.472798,-8.667405,MAC004664,Residential,London
11347,-8.187777,-26.386787,MAC004665,Residential,London
11348,-5.631456,-20.964972,MAC004666,Residential,London
11349,-25.060354,-7.6363444,MAC004667,Residential,London
11350,-36.88588,-58.12996,MAC004668,Residential,London
11351,-17.70541,-13.7393055,MAC004669,Residential,London
11352,-29.889502,-40.85531,MAC004670,Residential,London
11353,-1.7285359,-19.133667,MAC004671,Residential,London
11354,-39.794327,-55.615337,MAC004672,Residential,London
11355,-40.509758,16.043633,MAC004673,Residential,London
11356,13.214648,9.230911,MAC004674,Residential,London
11357,-26.183496,20.71703,MAC004675,Residential,London
11358,-0.3345762,9.206132,MAC004676,Residential,London
11359,-36.301285,-51.40804,MAC004677,Residential,London
11360,-50.250095,3.2269075,MAC004678,Residential,London
11361,25.040438,-29.582129,MAC004679,Residential,London
11362,-32.014553,1.5268515,MAC004680,Residential,London
11363,-56.06806,-0.5620134,MAC004681,Residential,London
11364,-22.583145,-49.38342,MAC004682,Residential,London
11365,-10.82223,-16.115234,MAC004683,Residential,London
11366,-47.326958,-0.98129106,MAC004684,Residential,London
11367,-33.326958,12.402857,MAC004685,Residential,London
11368,-11.24843,-14.480734,MAC004686,Residential,London
11369,-52.866405,-2.4916544,MAC004687,Residential,London
11370,39.913532,20.874296,MAC004688,Residential,London
11371,9.062175,-12.788125,MAC004689,Residential,London
11372,-24.045698,-53.024776,MAC004690,Residential,London
11373,-30.056736,-50.35283,MAC004691,Residential,London
11374,-2.599184,-30.1534,MAC004692,Residential,London
11375,-11.364488,-5.0648685,MAC004693,Residential,London
11376,-34.838284,-13.80166,MAC004694,Residential,London
11377,-25.085306,-44.25068,MAC004695,Residential,London
11378,-10.863981,-10.773357,MAC004696,Residential,London
11379,-17.571976,-57.79207,MAC004697,Residential,London
11380,17.101349,66.11038,MAC004698,Residential,London
11381,33.21968,2.2521155,MAC004699,Residential,London
11382,-19.603603,22.555645,MAC004700,Residential,London
11383,20.458593,60.279835,MAC004701,Residential,London
11384,-18.520313,-47.035145,MAC004702,Residential,London
11385,8.948379,-2.5940485,MAC004703,Residential,London
11386,-11.262834,2.4843183,MAC004704,Residential,London
11387,-2.7809944,-9.268478,MAC004705,Residential,London
11388,-30.891005,-43.428566,MAC004706,Residential,London
11389,24.035238,-2.553394,MAC004707,Residential,London
11390,-26.300982,47.73718,MAC004708,Residential,London
11391,-5.6239963,34.630135,MAC004709,Residential,London
11392,28.796085,-12.16412,MAC004710,Residential,London
11393,38.71402,3.044884,MAC004711,Residential,London
11394,27.626373,1.9717798,MAC004712,Residential,London
11395,13.345345,-9.454355,MAC004713,Residential,London
11396,-42.835022,8.532668,MAC004714,Residential,London
11397,-36.908737,-59.461834,MAC004715,Residential,London
11398,23.632318,-6.839679,MAC004716,Residential,London
11399,-36.346592,21.343798,MAC004717,Residential,London
11400,25.745905,-11.549545,MAC004718,Residential,London
11401,-10.249472,-5.435711,MAC004719,Residential,London
11402,11.006242,40.194805,MAC004720,Residential,London
11403,15.562749,37.43313,MAC004721,Residential,London
11404,-37.71143,2.9714959,MAC004722,Residential,London
11405,-46.204906,-52.025276,MAC004723,Residential,London
11406,-17.080368,2.3258297,MAC004724,Residential,London
11407,7.1481237,10.611775,MAC004725,Residential,London
11408,-8.455181,-42.14449,MAC004726,Residential,London
11409,39.522846,-2.3007627,MAC004727,Residential,London
11410,-18.422636,-40.53453,MAC004728,Residential,London
11411,16.53609,5.848149,MAC004729,Residential,London
11412,-31.668678,-59.479393,MAC004730,Residential,London
11413,-37.436634,-43.199665,MAC004731,Residential,London
11414,-43.99195,-18.668829,MAC004732,Residential,London
11415,-30.909094,-1.0846564,MAC004733,Residential,London
11416,23.879032,-20.87472,MAC004734,Residential,London
11417,-40.732494,-55.480583,MAC004735,Residential,London
11418,-21.821947,-48.09037,MAC004736,Residential,London
11419,-19.001202,2.26941,MAC004737,Residential,London
11420,10.194699,64.43528,MAC004738,Residential,London
11421,-38.709114,20.496397,MAC004739,Residential,London
11422,-28.651411,19.7783,MAC004740,Residential,London
11423,41.65675,9.574445,MAC004741,Residential,London
11424,44.495556,10.890948,MAC004742,Residential,London
11425,-33.325554,-33.853447,MAC004743,Residential,London
11426,22.934523,43.850807,MAC004744,Residential,London
11427,32.411854,2.404018,MAC004745,Residential,London
11428,-9.808064,-41.03575,MAC004746,Residential,London
11429,-54.78951,12.084493,MAC004747,Residential,London
11430,20.17432,20.828243,MAC004748,Residential,London
11431,-10.863434,67.76988,MAC004749,Residential,London
11432,-11.502286,25.547152,MAC004750,Residential,London
11433,-38.669613,-47.399822,MAC004751,Residential,London
11434,-8.891016,-52.332027,MAC004752,Residential,London
11435,-21.52912,-44.375053,MAC004753,Residential,London
11436,3.952625,-10.6277275,MAC004754,Residential,London
11437,21.442245,-12.211146,MAC004755,Residential,London
11438,-18.687284,-62.67958,MAC004756,Residential,London
11439,35.19108,-5.5459905,MAC004757,Residential,London
11440,-23.628073,-47.249783,MAC004758,Residential,London
11441,28.877607,45.619305,MAC004759,Residential,London
11442,-26.332308,-44.411156,MAC004760,Residential,London
11443,-5.071334,8.295847,MAC004761,Residential,London
11444,1.1559713,-8.901446,MAC004762,Residential,London
11445,1.2786031,-47.56621,MAC004763,Residential,London
11446,-7.838982,-47.630142,MAC004764,Residential,London
11447,-20.976646,15.810123,MAC004765,Residential,London
11448,19.756208,1.0872304,MAC004766,Residential,London
11449,-10.550691,-51.93161,MAC004767,Residential,London
11450,14.288958,-7.8072248,MAC004768,Residential,London
11451,22.815903,-28.028837,MAC004769,Residential,London
11452,-17.242508,-30.870304,MAC004770,Residential,London
11453,1.4411496,-40.08177,MAC004771,Residential,London
11454,-21.23975,-29.753393,MAC004772,Residential,London
11455,18.52838,7.419176,MAC004773,Residential,London
11456,5.1528616,0.13345826,MAC004774,Residential,London
11457,-14.226608,42.272022,MAC004775,Residential,London
11458,-1.8959135,19.942225,MAC004776,Residential,London
11459,-33.64238,-43.90708,MAC004777,Residential,London
11460,19.45853,46.923992,MAC004778,Residential,London
11461,-16.50644,-54.972042,MAC004779,Residential,London
11462,-37.575905,1.0928452,MAC004780,Residential,London
11463,-25.658363,-61.777668,MAC004781,Residential,London
11464,-38.127792,-61.944355,MAC004782,Residential,London
11465,27.458607,6.44472,MAC004783,Residential,London
11466,-19.248663,-12.003267,MAC004784,Residential,London
11467,-30.440235,-17.381203,MAC004785,Residential,London
11468,3.1098053,9.836426,MAC004786,Residential,London
11469,-24.85721,-11.208366,MAC004787,Residential,London
11470,-35.87907,7.4101706,MAC004788,Residential,London
11471,-38.563168,8.732701,MAC004789,Residential,London
11472,-23.20667,-7.567301,MAC004790,Residential,London
11473,-16.803766,5.1472807,MAC004791,Residential,London
11474,-17.386175,-54.83041,MAC004792,Residential,London
11475,20.40351,58.264843,MAC004793,Residential,London
11476,-21.681091,-60.76011,MAC004794,Residential,London
11477,-22.257027,-5.727402,MAC004795,Residential,London
11478,-8.399723,20.231253,MAC004796,Residential,London
11479,-6.10526,-5.031685,MAC004797,Residential,London
11480,-10.531919,-28.513187,MAC004798,Residential,London
11481,-54.321133,1.9439127,MAC004799,Residential,London
11482,-36.423492,29.755701,MAC004800,Residential,London
11483,29.107584,-14.095673,MAC004801,Residential,London
11484,-41.959984,-44.187508,MAC004802,Residential,London
11485,-23.764072,-61.516174,MAC004803,Residential,London
11486,-24.15037,-0.8973861,MAC004804,Residential,London
11487,40.436867,20.777468,MAC004805,Residential,London
11488,-29.232626,-49.212967,MAC004806,Residential,London
11489,-4.933951,18.206764,MAC004807,Residential,London
11490,23.645407,-0.6231152,MAC004808,Residential,London
11491,40.710392,1.6175078,MAC004809,Residential,London
11492,-33.01603,22.264181,MAC004810,Residential,London
11493,-18.890244,-6.031813,MAC004811,Residential,London
11494,-18.207178,-13.674001,MAC004812,Residential,London
11495,-39.014633,8.67182,MAC004813,Residential,London
11496,-22.959236,-27.920324,MAC004814,Residential,London
11497,34.658684,7.179174,MAC004815,Residential,London
11498,-28.075848,-61.18369,MAC004816,Residential,London
11499,43.63656,30.889748,MAC004817,Residential,London
11500,22.644304,17.004946,MAC004818,Residential,London
11501,-39.038933,-5.322495,MAC004819,Residential,London
11502,-37.572025,9.995711,MAC004820,Residential,London
11503,-37.697067,1.6908901,MAC004821,Residential,London
11504,-1.0343816,-26.686378,MAC004822,Residential,London
11505,-5.4428487,3.4800718,MAC004823,Residential,London
11506,36.182907,25.273165,MAC004824,Residential,London
11507,-31.060247,-31.564268,MAC004825,Residential,London
11508,-0.98323023,-26.603298,MAC004826,Residential,London
11509,15.060173,56.80442,MAC004827,Residential,London
11510,-35.644512,-64.66201,MAC004828,Residential,London
11511,-35.04212,43.87872,MAC004829,Residential,London
11512,14.372253,66.16329,MAC004830,Residential,London
11513,-21.464611,-5.049478,MAC004831,Residential,London
11514,12.076755,65.73586,MAC004832,Residential,London
11515,4.674748,-25.06977,MAC004833,Residential,London
11516,20.287212,17.238773,MAC004834,Residential,London
11517,3.0990877,-21.88965,MAC004835,Residential,London
11518,4.454304,-7.5526915,MAC004836,Residential,London
11519,-34.609615,27.821772,MAC004837,Residential,London
11520,8.944522,13.672861,MAC004838,Residential,London
11521,-37.226936,-17.234446,MAC004839,Residential,London
11522,27.855722,40.986195,MAC004840,Residential,London
11523,31.299204,-21.766336,MAC004841,Residential,London
11524,-30.849205,11.673483,MAC004842,Residential,London
11525,-5.151261,-6.809812,MAC004843,Residential,London
11526,-24.997215,-44.17613,MAC004844,Residential,London
11527,-21.575895,-47.695637,MAC004845,Residential,London
11528,-27.56284,-47.789257,MAC004846,Residential,London
11529,-25.892471,9.578356,MAC004847,Residential,London
11530,-17.072609,19.883665,MAC004848,Residential,London
11531,-32.344837,55.495995,MAC004849,Residential,London
11532,-45.660816,8.491682,MAC004850,Residential,London
11533,26.896032,40.8065,MAC004851,Residential,London
11534,-33.22384,-19.737032,MAC004852,Residential,London
11535,-30.660305,-11.072689,MAC004853,Residential,London
11536,-36.564346,-55.02934,MAC004854,Residential,London
11537,-17.700039,55.479286,MAC004855,Residential,London
11538,16.162687,4.4180803,MAC004856,Residential,London
11539,-9.349905,-43.82137,MAC004857,Residential,London
11540,-7.260334,-26.1617,MAC004858,Residential,London
11541,-45.35475,15.359528,MAC004859,Residential,London
11542,-22.981028,-35.08475,MAC004860,Residential,London
11543,-28.296988,-55.88717,MAC004861,Residential,London
11544,-6.8691583,39.67094,MAC004862,Residential,London
11545,12.89337,-44.008446,MAC004863,Residential,London
11546,-6.2208924,-43.098618,MAC004864,Residential,London
11547,-14.735112,-51.78566,MAC004865,Residential,London
11548,-43.14788,39.541553,MAC004866,Residential,London
11549,24.40114,-24.831003,MAC004867,Residential,London
11550,10.286808,62.549866,MAC004868,Residential,London
11551,-20.622036,-19.75724,MAC004869,Residential,London
11552,-43.491497,-49.963753,MAC004870,Residential,London
11553,-44.612923,-49.59716,MAC004871,Residential,London
11554,27.782461,-6.1276636,MAC004872,Residential,London
11555,7.8611884,-6.993958,MAC004873,Residential,London
11556,-29.88679,18.073877,MAC004874,Residential,London
11557,-23.779922,-10.428109,MAC004875,Residential,London
11558,-28.189924,-6.734192,MAC004876,Residential,London
11559,-44.677795,36.898586,MAC004877,Residential,London
11560,-22.289503,68.40765,MAC004878,Residential,London
11561,-2.222162,-42.662304,MAC004879,Residential,London
11562,25.230862,-7.083023,MAC004880,Residential,London
11563,1.9203337,-4.6049314,MAC004881,Residential,London
11564,-3.0848835,2.1040554,MAC004882,Residential,London
11565,-26.567984,-5.222748,MAC004883,Residential,London
11566,-46.048573,36.656643,MAC004884,Residential,London
11567,-56.095592,7.5358357,MAC004885,Residential,London
11568,25.910028,3.3784916,MAC004886,Residential,London
11569,-13.307521,-4.6434827,MAC004887,Residential,London
11570,37.424534,28.002075,MAC004888,Residential,London
11571,-29.265059,12.987857,MAC004889,Residential,London
11572,-12.054603,-10.131712,MAC004890,Residential,London
11573,-31.536467,-61.042908,MAC004891,Residential,London
11574,-53.361797,5.6507363,MAC004892,Residential,London
11575,-32.29335,-12.908164,MAC004893,Residential,London
11576,-48.702057,2.1480856,MAC004894,Residential,London
11577,39.06676,-13.344586,MAC004895,Residential,London
11578,12.149502,57.092037,MAC004896,Residential,London
11579,-44.385563,38.51552,MAC004897,Residential,London
11580,2.159697,39.27805,MAC004898,Residential,London
11581,-18.326195,-44.174805,MAC004899,Residential,London
11582,-0.5684447,1.9251916,MAC004900,Residential,London
11583,-41.85976,40.667904,MAC004901,Residential,London
11584,-45.93761,39.13828,MAC004902,Residential,London
11585,-44.74969,37.521378,MAC004903,Residential,London
11586,-44.70434,-43.226017,MAC004904,Residential,London
11587,10.525484,-9.756436,MAC004905,Residential,London
11588,-0.61564106,19.277187,MAC004906,Residential,London
11589,-34.677185,20.125156,MAC004907,Residential,London
11590,23.102337,-26.00548,MAC004908,Residential,London
11591,-8.117226,21.8999,MAC004909,Residential,London
11592,11.593756,13.684646,MAC004910,Residential,London
11593,3.1632438,0.10850808,MAC004911,Residential,London
11594,35.580563,7.559739,MAC004912,Residential,London
11595,1.0091581,-42.913456,MAC004913,Residential,London
11596,-21.135923,-25.019472,MAC004914,Residential,London
11597,-14.644781,-27.977093,MAC004915,Residential,London
11598,18.557707,17.865519,MAC004916,Residential,London
11599,25.93429,-7.146088,MAC004917,Residential,London
11600,15.377878,0.014017267,MAC004918,Residential,London
11601,-27.37274,-52.619057,MAC004919,Residential,London
11602,-35.26543,-36.28007,MAC004920,Residential,London
11603,-37.090675,33.375076,MAC004921,Residential,London
11604,-5.7660155,-13.469102,MAC004922,Residential,London
11605,-10.22463,-49.87453,MAC004923,Residential,London
11606,-3.695753,18.794117,MAC004924,Residential,London
11607,21.743214,-18.185358,MAC004925,Residential,London
11608,-12.581269,-48.243385,MAC004926,Residential,London
11609,-16.608139,-49.601498,MAC004927,Residential,London
11610,7.72789,-25.525925,MAC004928,Residential,London
11611,17.23292,-0.7058215,MAC004929,Residential,London
11612,14.193304,13.6216345,MAC004930,Residential,London
11613,-41.679985,-44.390236,MAC004931,Residential,London
11614,-37.105244,16.09982,MAC004932,Residential,London
11615,8.973777,-23.321365,MAC004933,Residential,London
11616,-1.8584896,4.991033,MAC004934,Residential,London
11617,-11.798027,-39.898006,MAC004935,Residential,London
11618,-14.183134,-13.915174,MAC004936,Residential,London
11619,6.60065,34.412888,MAC004937,Residential,London
11620,0.8610919,7.0731807,MAC004938,Residential,London
11621,11.160696,-29.129896,MAC004939,Residential,London
11622,14.735825,26.948692,MAC004940,Residential,London
11623,-9.763796,-19.54001,MAC004941,Residential,London
11624,-43.586857,-50.466854,MAC004942,Residential,London
11625,-35.66668,-17.02132,MAC004943,Residential,London
11626,13.585665,37.89855,MAC004944,Residential,London
11627,20.182007,29.585346,MAC004945,Residential,London
11628,16.50027,-15.003624,MAC004946,Residential,London
11629,-14.040007,-11.062774,MAC004947,Residential,London
11630,-31.473234,-20.019695,MAC004948,Residential,London
11631,0.32106078,-10.7536125,MAC004949,Residential,London
11632,-23.014751,-33.24821,MAC004950,Residential,London
11633,-37.672417,59.231895,MAC004951,Residential,London
11634,3.8063438,2.0328033,MAC004952,Residential,London
11635,3.3517969,-17.665215,MAC004953,Residential,London
11636,-44.62978,38.387512,MAC004954,Residential,London
11637,-6.902162,4.060056,MAC004955,Residential,London
11638,31.948965,-9.156144,MAC004956,Residential,London
11639,-23.9654,-26.942009,MAC004957,Residential,London
11640,-1.0751159,-31.583382,MAC004958,Residential,London
11641,18.960829,1.4650891,MAC004959,Residential,London
11642,44.03079,22.649338,MAC004960,Residential,London
11643,-23.68058,10.867223,MAC004961,Residential,London
11644,23.468105,28.305737,MAC004962,Residential,London
11645,-32.46411,-11.568646,MAC004963,Residential,London
11646,-27.375877,-14.526315,MAC004964,Residential,London
11647,1.3556427,-24.628347,MAC004965,Residential,London
11648,-17.512367,-51.811207,MAC004966,Residential,London
11649,25.577389,31.785347,MAC004967,Residential,London
11650,-23.217752,-61.425495,MAC004968,Residential,London
11651,-26.864983,-7.305323,MAC004969,Residential,London
11652,-46.056038,36.603035,MAC004970,Residential,London
11653,-3.3907475,-24.665194,MAC004971,Residential,London
11654,13.642986,4.801098,MAC004972,Residential,London
11655,-13.999335,-27.008202,MAC004973,Residential,London
11656,-16.150856,-39.495613,MAC004974,Residential,London
11657,10.9127035,-24.073465,MAC004975,Residential,London
11658,7.899172,1.9531504,MAC004976,Residential,London
11659,17.11952,-22.244108,MAC004977,Residential,London
11660,4.2661095,36.199657,MAC004978,Residential,London
11661,-3.0478795,-50.150158,MAC004979,Residential,London
11662,-43.524677,39.28642,MAC004980,Residential,London
11663,-9.311031,-22.68723,MAC004981,Residential,London
11664,-34.665874,-59.108334,MAC004982,Residential,London
11665,-44.309864,38.519806,MAC004983,Residential,London
11666,26.742947,-8.190393,MAC004984,Residential,London
11667,21.536377,-22.361301,MAC004985,Residential,London
11668,-35.395992,-63.049034,MAC004986,Residential,London
11669,-6.659525,-3.857036,MAC004987,Residential,London
11670,4.500436,-20.058882,MAC004988,Residential,London
11671,-23.780209,-20.163805,MAC004989,Residential,London
11672,29.004019,5.7345867,MAC004990,Residential,London
11673,-30.783672,20.507406,MAC004991,Residential,London
11674,16.430977,61.257893,MAC004992,Residential,London
11675,9.1347885,-51.305725,MAC004993,Residential,London
11676,-43.585274,-51.430275,MAC004994,Residential,London
11677,-30.518604,-41.93584,MAC004995,Residential,London
11678,-2.9477725,-56.062588,MAC004996,Residential,London
11679,17.65894,66.31058,MAC004997,Residential,London
11680,-37.60582,34.43544,MAC004998,Residential,London
11681,15.762273,-7.2437954,MAC004999,Residential,London
11682,-1.3484087,-30.342546,MAC005000,Residential,London
11683,36.63343,-4.746765,MAC005001,Residential,London
11684,-16.671026,-4.3500657,MAC005002,Residential,London
11685,20.250076,-15.124413,MAC005003,Residential,London
11686,-27.82959,-20.131659,MAC005004,Residential,London
11687,-32.644817,-11.383761,MAC005005,Residential,London
11688,18.850319,28.401749,MAC005006,Residential,London
11689,-32.59533,-12.599631,MAC005007,Residential,London
11690,-33.515068,-20.490211,MAC005008,Residential,London
11691,-45.43109,35.34887,MAC005009,Residential,London
11692,-27.142603,-60.62023,MAC005010,Residential,London
11693,-14.321842,-17.786573,MAC005011,Residential,London
11694,-37.59317,-63.10555,MAC005012,Residential,London
11695,-11.745709,-15.063056,MAC005013,Residential,London
11696,-41.3592,40.543003,MAC005014,Residential,London
11697,12.32369,63.01127,MAC005015,Residential,London
11698,-49.133156,6.8223257,MAC005016,Residential,London
11699,-44.75277,5.4513626,MAC005017,Residential,London
11700,-37.331814,-7.058167,MAC005018,Residential,London
11701,-12.293343,7.4130974,MAC005019,Residential,London
11702,14.457035,-18.703564,MAC005020,Residential,London
11703,-43.52027,36.952663,MAC005021,Residential,London
11704,4.9583154,-30.866575,MAC005022,Residential,London
11705,13.014534,12.720787,MAC005023,Residential,London
11706,2.4124799,34.09349,MAC005024,Residential,London
11707,-12.866737,-48.207386,MAC005025,Residential,London
11708,24.369352,3.9621098,MAC005026,Residential,London
11709,24.553476,-10.259048,MAC005027,Residential,London
11710,26.399727,-4.7935514,MAC005028,Residential,London
11711,-42.607624,-49.750782,MAC005029,Residential,London
11712,32.13247,-22.450853,MAC005030,Residential,London
11713,-12.105047,-43.023052,MAC005031,Residential,London
11714,-18.307484,-4.6724896,MAC005032,Residential,London
11715,-38.94328,-44.36272,MAC005033,Residential,London
11716,24.437912,-29.03452,MAC005034,Residential,London
11717,35.848763,-4.5585923,MAC005035,Residential,London
11718,-1.9104695,-17.674099,MAC005036,Residential,London
11719,-17.432615,7.303529,MAC005037,Residential,London
11720,-18.649178,25.005968,MAC005038,Residential,London
11721,-35.833157,16.945398,MAC005039,Residential,London
11722,-35.01779,-64.26135,MAC005040,Residential,London
11723,-44.469215,38.686947,MAC005041,Residential,London
11724,6.8610644,-1.4756578,MAC005042,Residential,London
11725,4.1689234,-23.12085,MAC005043,Residential,London
11726,-17.914684,-51.785015,MAC005044,Residential,London
11727,-51.773994,-0.54324305,MAC005045,Residential,London
11728,20.765085,20.780916,MAC005046,Residential,London
11729,19.364368,-17.86917,MAC005047,Residential,London
11730,-8.395695,-7.4278483,MAC005048,Residential,London
11731,22.155226,16.153389,MAC005049,Residential,London
11732,-23.361406,15.110311,MAC005050,Residential,London
11733,1.0491778,-12.092288,MAC005051,Residential,London
11734,43.469044,25.21574,MAC005052,Residential,London
11735,-8.900388,20.778696,MAC005053,Residential,London
11736,-4.6547785,-47.866573,MAC005054,Residential,London
11737,23.643936,28.452896,MAC005055,Residential,London
11738,13.294869,-8.245506,MAC005056,Residential,London
11739,-34.793446,48.13621,MAC005057,Residential,London
11740,-9.872415,4.048427,MAC005058,Residential,London
11741,-30.207314,15.023026,MAC005059,Residential,London
11742,-13.414778,6.311571,MAC005060,Residential,London
11743,-36.26092,-53.671864,MAC005061,Residential,London
11744,17.379951,65.09295,MAC005062,Residential,London
11745,24.789219,4.1668134,MAC005063,Residential,London
11746,38.80427,-14.129449,MAC005064,Residential,London
11747,-43.284817,-48.82252,MAC005065,Residential,London
11748,-14.294696,2.6229973,MAC005066,Residential,London
11749,12.618782,-19.507286,MAC005067,Residential,London
11750,-23.550823,8.861824,MAC005068,Residential,London
11751,-39.33315,-45.04547,MAC005069,Residential,London
11752,32.630596,24.869436,MAC005070,Residential,London
11753,18.911203,-17.257328,MAC005071,Residential,London
11754,26.77095,4.5351505,MAC005072,Residential,London
11755,43.155556,9.563554,MAC005073,Residential,London
11756,-34.778557,-0.32253867,MAC005074,Residential,London
11757,-27.925722,19.695202,MAC005075,Residential,London
11758,36.531067,36.108944,MAC005076,Residential,London
11759,-24.29361,5.839099,MAC005077,Residential,London
11760,-45.87566,-51.381042,MAC005078,Residential,London
11761,-3.4193497,19.424421,MAC005079,Residential,London
11762,-11.865501,-57.02195,MAC005080,Residential,London
11763,5.642896,10.859255,MAC005081,Residential,London
11764,1.7374511,-41.275906,MAC005082,Residential,London
11765,22.06102,20.096746,MAC005083,Residential,London
11766,6.82201,12.539938,MAC005084,Residential,London
11767,-4.9944973,-42.15969,MAC005085,Residential,London
11768,18.519606,-15.654352,MAC005086,Residential,London
11769,-13.757883,-27.100147,MAC005087,Residential,London
11770,38.887928,-15.273506,MAC005088,Residential,London
11771,-39.450493,29.431734,MAC005089,Residential,London
11772,26.703917,-2.9497762,MAC005090,Residential,London
11773,38.894714,-11.247599,MAC005091,Residential,London
11774,34.594677,28.721647,MAC005092,Residential,London
11775,-36.80461,-52.14563,MAC005093,Residential,London
11776,26.923256,29.50949,MAC005094,Residential,London
11777,-37.043774,38.96524,MAC005095,Residential,London
11778,-19.871181,43.680885,MAC005096,Residential,London
11779,6.645089,-21.163408,MAC005097,Residential,London
11780,-0.6818395,-46.48427,MAC005098,Residential,London
11781,-32.102257,-60.05253,MAC005099,Residential,London
11782,-19.008171,-25.347633,MAC005100,Residential,London
11783,38.59913,20.913477,MAC005101,Residential,London
11784,15.811086,20.846025,MAC005102,Residential,London
11785,-22.498217,24.549137,MAC005103,Residential,London
11786,-35.749527,-66.49466,MAC005104,Residential,London
11787,-20.1592,-47.937214,MAC005105,Residential,London
11788,19.759174,-3.425374,MAC005106,Residential,London
11789,-28.360737,-61.431145,MAC005107,Residential,London
11790,5.571745,6.4431996,MAC005108,Residential,London
11791,6.552898,44.754448,MAC005109,Residential,London
11792,-48.860504,2.25042,MAC005110,Residential,London
11793,-25.119852,58.68035,MAC005111,Residential,London
11794,5.982731,-10.62202,MAC005112,Residential,London
11795,18.016455,-37.786972,MAC005113,Residential,London
11796,-17.17577,2.4194083,MAC005114,Residential,London
11797,-41.09975,9.013314,MAC005115,Residential,London
11798,38.79232,32.129684,MAC005116,Residential,London
11799,18.31846,1.6123217,MAC005117,Residential,London
11800,-15.984384,-31.513937,MAC005118,Residential,London
11801,-6.9697375,-2.5747235,MAC005119,Residential,London
11802,-14.223778,6.529506,MAC005120,Residential,London
11803,-4.6750307,-46.040295,MAC005121,Residential,London
11804,18.345226,-14.601026,MAC005122,Residential,London
11805,25.425585,-1.3092726,MAC005123,Residential,London
11806,-42.054676,18.682127,MAC005124,Residential,London
11807,2.0532703,-15.68498,MAC005125,Residential,London
11808,26.802046,-2.993377,MAC005126,Residential,London
11809,-30.577578,-59.724228,MAC005127,Residential,London
11810,-37.856934,32.348103,MAC005128,Residential,London
11811,43.699196,30.897667,MAC005129,Residential,London
11812,-40.27708,41.674984,MAC005130,Residential,London
11813,-31.129745,-58.021816,MAC005131,Residential,London
11814,-21.733007,-26.492636,MAC005132,Residential,London
11815,-56.16818,5.272838,MAC005133,Residential,London
11816,39.26536,-2.3785977,MAC005134,Residential,London
11817,0.34235433,-12.763025,MAC005135,Residential,London
11818,-20.256903,-44.210358,MAC005136,Residential,London
11819,-44.36232,-11.775463,MAC005137,Residential,London
11820,15.59117,-9.374335,MAC005138,Residential,London
11821,17.505434,59.500206,MAC005139,Residential,London
11822,-41.07613,11.075875,MAC005140,Residential,London
11823,16.537626,5.681322,MAC005141,Residential,London
11824,-19.077526,25.528183,MAC005142,Residential,London
11825,38.363583,28.750654,MAC005143,Residential,London
11826,-39.911488,17.673948,MAC005144,Residential,London
11827,-33.652416,-50.563297,MAC005145,Residential,London
11828,12.580036,-18.072306,MAC005146,Residential,London
11829,6.0612645,26.935154,MAC005147,Residential,London
11830,34.049965,36.346245,MAC005148,Residential,London
11831,34.79082,25.890932,MAC005149,Residential,London
11832,16.05668,32.262825,MAC005150,Residential,London
11833,21.382416,35.775497,MAC005151,Residential,London
11834,-48.561462,14.433892,MAC005152,Residential,London
11835,-17.514393,7.358766,MAC005153,Residential,London
11836,-10.343893,-46.67328,MAC005154,Residential,London
11837,-14.578194,2.2402625,MAC005155,Residential,London
11838,-7.434579,-54.045254,MAC005156,Residential,London
11839,-23.168865,-33.147697,MAC005157,Residential,London
11840,-44.316845,-50.98172,MAC005158,Residential,London
11841,21.99037,-6.909358,MAC005159,Residential,London
