,PC_0,PC_1,id,Location,Type
12826,12.835154979479006,-9.286211606341856,Hog_office_Simon,US,Commercial
12827,21.189010938149927,1.2451832775024856,Hog_office_Sonny,US,Commercial
12828,12.707320936799801,-6.9315750717757325,Hog_office_Sung,US,Commercial
12829,18.11475156816169,-4.251860690575484,Hog_office_Sydney,US,Commercial
12830,45.785422577645384,27.3159041821485,Hog_office_Terry,US,Commercial
12831,11.515469846521095,-4.691434914500242,Hog_office_Thomas,US,Commercial
12832,15.52234336723112,-10.023146847284144,Hog_office_Valda,US,Commercial
12833,18.672298618538836,-6.021021698472957,Hog_office_Vera,US,Commercial
12834,6.541798924918197,-6.1970265327646805,Hog_other_Lynette,US,Commercial
12835,9.198994784262862,-7.087951761767641,Hog_other_Noma,US,Commercial
12836,10.948970698502855,-6.70458872799547,Hog_other_Tobias,US,Commercial
12837,10.359766042254838,-8.02855746134704,Hog_parking_Antoinette,US,Commercial
12838,15.417785771365446,-8.311061139349597,Hog_parking_Bernardo,US,Commercial
12839,14.995751681354491,-3.951998694770297,Hog_parking_Cliff,US,Commercial
12840,12.69101303524987,-6.405824936527495,Hog_parking_Jean,US,Commercial
12841,5.332703972790254,-2.3496710313937976,Hog_parking_Jeana,US,Commercial
12842,13.005731210828145,-5.359746013369606,Hog_parking_Marcus,US,Commercial
12843,15.306845787765727,-3.4323084156197536,Hog_parking_Shannon,US,Commercial
12844,44.54110503347889,24.095967044272108,Hog_public_Brad,US,Commercial
12845,28.119016635931256,3.2952148898187237,Hog_public_Crystal,US,Commercial
12846,14.612976917535166,-7.418964027948278,Hog_public_Gerard,US,Commercial
12847,42.562811122538285,21.391480679601585,Hog_public_Kevin,US,Commercial
12848,19.635796853282557,-0.700625814387261,Hog_public_Octavia,US,Commercial
12849,15.377025597005474,-5.2535430370867875,Hog_science_Max,US,Commercial
12850,18.93241253515529,2.5575493512718577,Hog_services_Adrianna,US,Commercial
12851,11.440457656748903,-7.480473137009541,Hog_services_Joe,US,Commercial
12852,10.509180892970523,-7.435713636274604,Hog_services_Kerrie,US,Commercial
12853,14.698099487703214,-6.886206724800089,Hog_services_Marshall,US,Commercial
12854,10.537751986604711,-8.525312317753425,Hog_warehouse_Louise,US,Commercial
12855,13.203031851747324,-7.518032777083502,Hog_warehouse_Porsha,US,Commercial
12856,9.935530895689881,-7.671762364207752,Hog_warehouse_Rosanna,US,Commercial
12857,7.635090314386748,-8.585933600937805,Lamb_assembly_Alden,London,Commercial
12858,16.654910676995392,-6.151139912183705,Lamb_assembly_Bertie,London,Commercial
12859,12.0762916342064,-10.342810228543767,Lamb_assembly_Cesar,London,Commercial
12860,16.942421170033583,-8.904652176639615,Lamb_assembly_Cherie,London,Commercial
12861,12.54160372753915,-10.082984052361743,Lamb_assembly_Corliss,London,Commercial
12862,9.765006942218402,-9.156759986899152,Lamb_assembly_Delilah,London,Commercial
12863,11.830357683994157,-8.92826056388016,Lamb_assembly_Dillon,London,Commercial
12864,7.989546116748046,-7.664132331340602,Lamb_assembly_Dorathy,London,Commercial
12865,16.463946885971296,-9.733199260920685,Lamb_assembly_Dorothy,London,Commercial
12866,10.623398533261653,-8.920964379665111,Lamb_assembly_Dudley,London,Commercial
12867,10.364527763498062,-7.633199852073939,Lamb_assembly_Elinor,London,Commercial
12868,11.077705103225767,-9.231220014677914,Lamb_assembly_Ethel,London,Commercial
12869,10.91818479607401,-10.198982581001104,Lamb_assembly_Eugenia,London,Commercial
12870,10.555543097069885,-9.950710466183093,Lamb_assembly_Isa,London,Commercial
12871,9.371416034113725,-9.636876442576934,Lamb_assembly_Jerry,London,Commercial
12872,13.32318896349723,-8.802976208332097,Lamb_assembly_Katelyn,London,Commercial
12873,6.998513471871313,-7.075776173772639,Lamb_assembly_Kurt,London,Commercial
12874,10.819921284084485,-5.834852244537197,Lamb_assembly_Librada,London,Commercial
12875,9.836364704888178,-7.0098376189303,Lamb_assembly_Louis,London,Commercial
12876,9.32567001598263,-9.291283909759375,Lamb_assembly_Nicole,London,Commercial
12877,8.919990922381565,-8.799639424498276,Lamb_assembly_Ossie,London,Commercial
12878,7.052015252616286,-7.85363525945427,Lamb_assembly_Queen,London,Commercial
12879,16.84223447663592,6.685973204527968,Lamb_assembly_Rosa,London,Commercial
12880,9.748637896885413,-8.85327044989117,Lamb_assembly_Steven,London,Commercial
12881,10.5814512489135,-9.63921977996271,Lamb_assembly_Tasha,London,Commercial
12882,8.329532580354199,-7.90670177556985,Lamb_assembly_Tawana,London,Commercial
12883,10.768217182142996,-10.031110235275301,Lamb_assembly_Theresa,London,Commercial
12884,7.9298667455130065,-7.964904301100888,Lamb_assembly_Walter,London,Commercial
12885,5.7597642632998465,-7.539562151696365,Lamb_assembly_Zita,London,Commercial
12886,7.307332202382186,-8.108849811584271,Lamb_education_Aldo,London,Commercial
12887,11.027935259719309,-10.360959218752576,Lamb_education_Alina,London,Commercial
12888,14.13245166140059,-8.864102755835589,Lamb_education_Antonio,London,Commercial
12889,15.89792698167793,-9.78787756891649,Lamb_education_Armando,London,Commercial
12890,10.053198825370906,-9.361747054241562,Lamb_education_Augustine,London,Commercial
12891,12.199984073901069,-10.344860854408083,Lamb_education_Bert,London,Commercial
12892,11.521773370666084,-9.739508172369755,Lamb_education_Bettye,London,Commercial
12893,15.305363333055395,-11.367335078628985,Lamb_education_Camille,London,Commercial
12894,11.500881323924256,-9.694390160173658,Lamb_education_Carlton,London,Commercial
12895,8.201153238047787,-8.44191831111357,Lamb_education_Chet,London,Commercial
12896,12.07436964794138,-9.879569429055744,Lamb_education_Daniel,London,Commercial
12897,16.320933121122696,-10.132496266880791,Lamb_education_Darrel,London,Commercial
12898,11.207679832946274,-10.037609913592549,Lamb_education_Debby,London,Commercial
12899,11.33319468337041,-10.563656685576456,Lamb_education_Dolly,London,Commercial
12900,16.026322385050946,-8.896306725810879,Lamb_education_Domitila,London,Commercial
12901,9.930835468031654,-8.908891705165063,Lamb_education_Dwayne,London,Commercial
12902,10.811524554351296,-10.416929042457642,Lamb_education_Ellen,London,Commercial
12903,15.846216310968344,-9.74260521004715,Lamb_education_Emery,London,Commercial
12904,11.097281757252732,-9.999376119280928,Lamb_education_Emilie,London,Commercial
12905,10.97288854537064,-10.782995243942516,Lamb_education_Eula,London,Commercial
12906,9.838196828635237,-9.228135436788968,Lamb_education_Faith,London,Commercial
12907,10.663387699384456,-9.943657309031451,Lamb_education_Felicia,London,Commercial
12908,15.417752635374384,-10.959767563290796,Lamb_education_Felipe,London,Commercial
12909,10.861805622576933,-9.774485218210078,Lamb_education_Fred,London,Commercial
12910,9.372889663934837,-9.327203777509057,Lamb_education_Freddy,London,Commercial
12911,9.680575977267466,-9.203521929297956,Lamb_education_Gabriel,London,Commercial
12912,11.241040540820961,-10.381719244745002,Lamb_education_Gabrielle,London,Commercial
12913,11.617273304724167,-10.343955117116653,Lamb_education_Garry,London,Commercial
12914,10.347960199769126,-10.000905223542835,Lamb_education_Harold,London,Commercial
12915,11.830197036000207,-10.63951726497127,Lamb_education_Heidi,London,Commercial
12916,10.905038914344932,-10.235521482987323,Lamb_education_Hellen,London,Commercial
12917,9.681604730295879,-9.741717616285156,Lamb_education_Hilary,London,Commercial
12918,10.401874788735613,-9.455026279075067,Lamb_education_Hillary,London,Commercial
12919,12.162837293646463,-9.984152521900798,Lamb_education_Hubert,London,Commercial
12920,13.667051638534184,-11.289952051912405,Lamb_education_Hui,London,Commercial
12921,10.29504161524306,-9.547917312554134,Lamb_education_Ira,London,Commercial
12922,12.484209800675169,-10.525832950072422,Lamb_education_Isabelle,London,Commercial
12923,13.96059311921115,-11.656065256312083,Lamb_education_Jane,London,Commercial
12924,16.104425135344833,-10.00935711864767,Lamb_education_Junior,London,Commercial
12925,11.672568276847374,-10.593538783427412,Lamb_education_Kasha,London,Commercial
12926,11.13860381098461,-9.987997240974796,Lamb_education_Kayla,London,Commercial
12927,14.678803278017424,-12.196824725093938,Lamb_education_Larissa,London,Commercial
12928,13.957843149822542,-11.610605268418086,Lamb_education_Lawrence,London,Commercial
12929,15.09431353078791,-11.67381018615533,Lamb_education_Lazaro,London,Commercial
12930,11.663462844034305,-10.30026259264341,Lamb_education_Lemuel,London,Commercial
12931,13.598900933435544,-11.817436187628562,Lamb_education_Leopoldo,London,Commercial
12932,8.480352688876767,-8.133128617052106,Lamb_education_Logan,London,Commercial
12933,8.508299096436426,-8.265434528349509,Lamb_education_Lucas,London,Commercial
12934,16.662111515135503,-8.17036316269326,Lamb_education_Luz,London,Commercial
12935,15.357981002601038,-9.092719436180436,Lamb_education_Mae,London,Commercial
12936,13.568021245639834,-11.407186246360663,Lamb_education_Manuel,London,Commercial
12937,7.750942584833617,-6.9714081462754,Lamb_education_Marc,London,Commercial
12938,11.293795064336635,-10.31204235586443,Lamb_education_Maritza,London,Commercial
12939,11.715997968498746,-10.744170551460964,Lamb_education_Marty,London,Commercial
12940,10.652096567249417,-9.788130168108982,Lamb_education_Maxwell,London,Commercial
12941,15.098556201258896,-10.163605676897385,Lamb_education_Mckenzie,London,Commercial
12942,9.904329972114299,-9.03051253992339,Lamb_education_Moses,London,Commercial
12943,11.148293677361314,-10.651050574953395,Lamb_education_Nathan,London,Commercial
12944,8.634533625034493,-8.358682349568383,Lamb_education_Nichol,London,Commercial
12945,12.697088875259016,-10.916243696119025,Lamb_education_Norris,London,Commercial
12946,10.825163379433665,-9.779896679388694,Lamb_education_Patsy,London,Commercial
12947,9.805573682118274,-9.903416396947117,Lamb_education_Phil,London,Commercial
12948,14.988102446996043,-9.728421918558624,Lamb_education_Philomena,London,Commercial
12949,13.057581180908494,-11.216928759332987,Lamb_education_Princess,London,Commercial
12950,13.496454502051888,-11.371385547797868,Lamb_education_Randal,London,Commercial
12951,7.111819357055054,-7.975497302545177,Lamb_education_Renae,London,Commercial
12952,10.260042131468971,-9.690058928294743,Lamb_education_Rick,London,Commercial
12953,15.517018036021549,-9.667314962938077,Lamb_education_Robin,London,Commercial
12954,14.053713163944293,-9.874971147401176,Lamb_education_Rodrigo,London,Commercial
12955,10.63493805514855,-9.657909773808226,Lamb_education_Ruben,London,Commercial
12956,9.290738867958035,-8.865867558892305,Lamb_education_Sabrina,London,Commercial
12957,10.438117105753014,-9.24455393760501,Lamb_education_Salvador,London,Commercial
12958,14.276786215635164,-9.511314110212608,Lamb_education_Sara,London,Commercial
12959,12.213901339399952,-10.621789524850726,Lamb_education_Stefan,London,Commercial
12960,8.902330559408137,-8.478088930636918,Lamb_education_Sunny,London,Commercial
12961,9.88704040332588,-9.732906067123972,Lamb_education_Sylvester,London,Commercial
12962,17.644367702254716,-7.560266828189116,Lamb_education_Terina,London,Commercial
12963,7.033255443088759,-7.199959077352147,Lamb_education_Traci,London,Commercial
12964,9.856437370945017,-9.2425027105817,Lamb_education_Vaughn,London,Commercial
12965,11.121447586957947,-10.379703822487059,Lamb_education_Wanda,London,Commercial
12966,11.224869080290956,-9.908137159590694,Lamb_education_Wilbert,London,Commercial
12967,5.997758255103317,-6.952009134052199,Lamb_education_Willetta,London,Commercial
12968,14.824328380308055,-10.484866982920629,Lamb_education_Williams,London,Commercial
12969,13.283141725686914,-10.777114108132752,Lamb_food_Sylvia,London,Commercial
12970,11.823119115938006,-9.419928759707435,Lamb_health_Ken,London,Commercial
12971,12.63462422134159,2.909631537902356,Lamb_industrial_Carla,London,Commercial
12972,8.625445053252712,-3.563095825810674,Lamb_industrial_Enrique,London,Commercial
12973,9.649617727523884,-8.684254798923023,Lamb_industrial_Venessa,London,Commercial
12974,8.209246150415744,-8.994770099309472,Lamb_industrial_Willard,London,Commercial
12975,11.061281968999756,-10.963596694929775,Lamb_lodging_Burt,London,Residential
12976,9.442657846936243,-9.223451308301886,Lamb_lodging_Harley,London,Residential
12977,15.516803880874207,-8.556550727573477,Lamb_office_Bertha,London,Commercial
12978,13.709669813266894,-9.867955976079521,Lamb_office_Caitlin,London,Commercial
12979,8.856141534578752,-8.150255921749576,Lamb_office_Callie,London,Commercial
12980,2.770188247350907,-3.586581751989369,Lamb_office_Corine,London,Commercial
12981,4.022961096034014,-5.005887995336537,Lamb_office_Donita,London,Commercial
12982,12.914507443495793,-10.878271154723986,Lamb_office_Gerardo,London,Commercial
12983,5.752328101906702,-7.199887587515865,Lamb_office_Jo,London,Commercial
12984,3.361451251908457,-3.6738940112530165,Lamb_office_Kent,London,Commercial
12985,7.077817383217967,-7.876757511336864,Lamb_office_Kerry,London,Commercial
12986,9.643956157146754,-9.152420575552595,Lamb_office_Maggie,London,Commercial
12987,10.089511211590677,-10.0410604390784,Lamb_office_Peggy,London,Commercial
12988,11.571754207763382,-10.439849069110094,Lamb_office_Raymond,London,Commercial
12989,13.085481820761068,-10.64110802577207,Lamb_office_Stefani,London,Commercial
12990,29.95897687880998,1.9076618257298714,Lamb_office_Vasiliki,London,Commercial
12991,18.563307852849004,-7.376872107082051,Lamb_office_Velma,London,Commercial
12992,8.05511519652172,-8.593932102340741,Lamb_office_William,London,Commercial
12993,10.159865401456404,-8.700237361857257,Lamb_other_Katharina,London,Commercial
12994,6.603885797372951,-5.160415412378944,Lamb_other_Minerva,London,Commercial
12995,11.719090923195136,-9.313167121722294,Lamb_public_Angeline,London,Commercial
12996,12.579320355885807,-11.306425465436238,Lamb_public_Bradly,London,Commercial
12997,16.99583185326764,-10.047375148417135,Lamb_public_Grace,London,Commercial
12998,11.867352839745019,-10.887372420467122,Lamb_public_Gracie,London,Commercial
12999,6.875734632416602,-6.268096311110563,Lamb_public_Nyla,London,Commercial
13000,9.03305236594855,-6.645298385905506,Lamb_public_Vania,London,Commercial
13001,11.393925276006996,-9.764868515136236,Lamb_warehouse_Allan,London,Commercial
13002,58.251272063177154,36.812185693284995,Moose_education_Abbie,US,Commercial
13003,47.690805774333505,25.737668128373087,Moose_education_Clark,US,Commercial
13004,53.37680680483832,35.91711307522186,Moose_education_Diane,US,Commercial
13005,26.662030859046247,-3.3797474577616393,Moose_education_Florence,US,Commercial
13006,58.484410897597776,35.19287297623483,Moose_education_Gladys,US,Commercial
13007,66.44555110601044,47.36965739076212,Moose_education_Leland,US,Commercial
13008,17.86708650581226,-3.1182364728461787,Moose_education_Lori,US,Commercial
13009,33.55703757394323,15.441766520836595,Moose_education_Maria,US,Commercial
13010,14.892505626014165,-9.607053006360557,Moose_education_Marina,US,Commercial
13011,21.401281773946053,-3.438925445412342,Moose_education_Marlon,US,Commercial
13012,38.106791278656296,13.738229811653563,Moose_education_Rene,US,Commercial
13013,26.52063250015801,0.9322185211341908,Moose_education_Ricardo,US,Commercial
13014,8.237399884228585,-7.370431211466225,Mouse_health_Buddy,London,Commercial
13015,27.89398682604677,1.4723527588012597,Mouse_health_Estela,London,Commercial
13016,15.488058535153515,-10.453100558524593,Mouse_health_Ileana,London,Commercial
13017,39.12393599522761,15.817313432622226,Mouse_health_Justin,London,Commercial
13018,31.018517797331832,8.824790208321168,Mouse_health_Modesto,London,Commercial
13019,9.00976602776592,-5.191707422296594,Mouse_lodging_Vicente,London,Residential
13020,7.545886368798558,16.504961180105845,Mouse_science_Micheal,London,Commercial
13021,11.547774913329775,-8.575645121371707,Panther_assembly_Carrol,US,Commercial
13022,12.662706190248969,-5.603873820657351,Panther_assembly_David,US,Commercial
13023,29.664422931729153,5.680129654911559,Panther_assembly_Denice,US,Commercial
13024,19.26552070869107,-2.078322652519975,Panther_assembly_Gwyneth,US,Commercial
13025,15.102989036449996,-6.2424099044503105,Panther_assembly_Pamella,US,Commercial
13026,20.161546821058796,-2.6401069744204944,Panther_education_Alecia,US,Commercial
13027,14.74331662644279,-6.5544531540275095,Panther_education_Annetta,US,Commercial
13028,16.697214886911773,-6.213269740750847,Panther_education_Aurora,US,Commercial
13029,12.430646220759652,-9.266694008047573,Panther_education_Cleopatra,US,Commercial
13030,15.040364241189854,-7.192499497482704,Panther_education_Diann,US,Commercial
13031,17.017219535455087,-6.335479241164682,Panther_education_Edna,US,Commercial
13032,15.13632453244047,-4.110836630296607,Panther_education_Emily,US,Commercial
13033,13.808566153514269,-5.194621089909269,Panther_education_Enriqueta,US,Commercial
13034,20.812285491063225,-2.1772726315351596,Panther_education_Genevieve,US,Commercial
13035,23.488224239546128,3.9083847538970757,Panther_education_Gina,US,Commercial
13036,27.07377723914172,9.359378946635001,Panther_education_Hugh,US,Commercial
13037,13.803220742185037,-4.1762040244611685,Panther_education_Ivan,US,Commercial
13038,10.417227399913328,-5.944857181143695,Panther_education_Janis,US,Commercial
13039,26.527217777614876,5.052750752239491,Panther_education_Jerome,US,Commercial
13040,11.682558024727017,-10.224836958932622,Panther_education_Jonathan,US,Commercial
13041,23.21729672547798,2.5973494452786055,Panther_education_Karri,US,Commercial
13042,11.97148371238258,-10.106572160171241,Panther_education_Mattie,US,Commercial
13043,8.936567856681206,-6.401833103242208,Panther_education_Misty,US,Commercial
13044,17.47669065378647,-5.702000315691825,Panther_education_Mohammad,US,Commercial
13045,19.695834118750103,0.5860595072980268,Panther_education_Neal,US,Commercial
13046,12.073811425966877,-7.678374948374874,Panther_education_Rosalie,US,Commercial
13047,10.918680661585755,-8.653035446630934,Panther_education_Scarlett,US,Commercial
13048,15.34647235668165,-6.45584030930949,Panther_education_Shelton,US,Commercial
13049,13.344254000996784,-4.149356709095481,Panther_education_Sophia,US,Commercial
13050,17.86057140645395,-5.185573946553856,Panther_education_Teofila,US,Commercial
13051,6.350786965392172,-4.607103602297889,Panther_education_Tina,US,Commercial
13052,18.69592695132485,-6.063510488772622,Panther_education_Vincent,US,Commercial
13053,14.632049660022037,-4.40663059158401,Panther_education_Violet,US,Commercial
13054,16.616051459827034,-8.665781680537092,Panther_education_Zelda,US,Commercial
13055,13.620917527966542,-7.664502952694918,Panther_lodging_Alita,US,Residential
13056,8.466191333691212,-4.331902429254346,Panther_lodging_Anastasia,US,Residential
13057,15.143528311586914,-7.930669235971419,Panther_lodging_Awilda,US,Residential
13058,13.418838526083329,-7.279902748747704,Panther_lodging_Blaine,US,Residential
13059,15.018033292980077,-4.901442469542201,Panther_lodging_Cora,US,Residential
13060,14.52152988470488,-9.31939158634425,Panther_lodging_Cornelia,US,Residential
13061,10.455428114844818,-6.553046000010512,Panther_lodging_Dianna,US,Residential
13062,14.37982221415571,-6.409943793488446,Panther_lodging_Edison,US,Residential
13063,11.491788893980386,-7.229672775722728,Panther_lodging_Edmond,US,Residential
13064,14.03170585873153,-9.497585440142494,Panther_lodging_Else,US,Residential
13065,13.931453343962918,-9.036662904161071,Panther_lodging_Fausto,US,Residential
13066,17.152392724274886,-5.351254153619696,Panther_lodging_Floyd,US,Residential
13067,15.447706235038934,-7.487344180823381,Panther_lodging_Gale,US,Residential
13068,16.104237751667824,-5.497275650218643,Panther_lodging_Hattie,US,Residential
13069,14.538738884739022,-7.290873227186521,Panther_lodging_Jana,US,Residential
13070,9.704125864959344,-5.913540907723018,Panther_lodging_Janice,US,Residential
13071,15.675381774213372,-9.199860719711275,Panther_lodging_Jorge,US,Residential
13072,14.950804467526622,-9.328338079382558,Panther_lodging_Kaitlin,US,Residential
13073,16.244734997960425,-3.723407562429129,Panther_lodging_Kara,US,Residential
13074,14.000947314177571,-3.3443640265246923,Panther_lodging_Kirk,US,Residential
13075,15.520180018855516,-3.8678287039421106,Panther_lodging_Marisol,US,Residential
13076,11.117274179305317,-7.361925076785904,Panther_lodging_Myrtle,US,Residential
13077,13.626985772147332,-9.746275765270997,Panther_lodging_Russell,US,Residential
13078,14.99085175546379,-6.208162228631954,Panther_lodging_Sonja,US,Residential
13079,15.626931689162811,-9.205637038927721,Panther_lodging_Teresita,US,Residential
13080,15.675804841376914,-9.147406238896854,Panther_lodging_Tracie,US,Residential
13081,13.010530827387942,-7.512544495181671,Panther_lodging_Willa,US,Residential
13082,9.424305853260057,-5.9491159959795405,Panther_office_Antonette,US,Commercial
13083,4.861185569913774,-3.861837550493609,Panther_office_Brent,US,Commercial
13084,13.999925305732203,-9.286594280037832,Panther_office_Catherine,US,Commercial
13085,14.245974943011884,-10.276262861303696,Panther_office_Christian,US,Commercial
13086,12.652223513389497,-10.226227880457213,Panther_office_Christin,US,Commercial
13087,11.320317560371551,-7.372072439936192,Panther_office_Clementine,US,Commercial
13088,9.056496623528767,-7.852880185850735,Panther_office_Danica,US,Commercial
13089,13.734155853185758,-8.21926239735694,Panther_office_Garth,US,Commercial
13090,17.39939699409499,-9.560596678225062,Panther_office_Graham,US,Commercial
13091,9.5429847305907,-8.16679369141323,Panther_office_Hannah,US,Commercial
13092,10.209779798582023,-8.088751508231354,Panther_office_Jeane,US,Commercial
13093,18.27637634538204,-8.31607260484681,Panther_office_Jesus,US,Commercial
13094,12.762982759623394,-9.24459223392773,Panther_office_Karla,US,Commercial
13095,11.204671339278375,-7.381961373463733,Panther_office_Kristen,US,Commercial
13096,13.663595997402052,-8.879617165935027,Panther_office_Larry,US,Commercial
13097,16.989960238398318,-4.876557503037366,Panther_office_Lauretta,US,Commercial
13098,11.374423269676205,-9.119758683938066,Panther_office_Lavinia,US,Commercial
13099,13.028761852608563,-3.0645514730344936,Panther_office_Lois,US,Commercial
13100,28.161644869827256,5.74006158301839,Panther_office_Patti,US,Commercial
13101,13.549792169400112,-5.422838661630524,Panther_office_Ruthie,US,Commercial
13102,13.90478384415076,-5.595126934495827,Panther_office_Shauna,US,Commercial
13103,16.306080799300396,-8.786875356729436,Panther_office_Taryn,US,Commercial
13104,9.794346381356457,-6.930254974282093,Panther_office_Valarie,US,Commercial
13105,11.21731504623843,-10.395695396089968,Panther_other_Bethel,US,Commercial
13106,8.63608447353737,-7.541006488617549,Panther_other_Bettie,US,Commercial
13107,25.077709621957432,0.6943986725202304,Panther_other_Lucina,US,Commercial
13108,10.796411550231984,-9.72689027691473,Panther_other_Lula,US,Commercial
13109,13.215383237300141,-9.06435095681588,Panther_parking_Adela,US,Commercial
13110,13.038491826001682,-9.501391785551967,Panther_parking_Alaina,US,Commercial
13111,13.172135448070284,-10.268460512564664,Panther_parking_Asia,US,Commercial
13112,12.395291087740404,-8.825363833910574,Panther_parking_Charlene,US,Commercial
13113,13.18977725177037,-9.066966687468282,Panther_parking_Jody,US,Commercial
13114,9.157476110707806,-8.285230331606574,Panther_parking_Lorriane,US,Commercial
13115,8.607686956400576,-7.378993995923872,Panther_parking_Mellissa,US,Commercial
13116,15.474327959066192,-10.587484873693072,Panther_parking_Stanley,US,Commercial
13117,18.98198930597253,-6.573220864756719,Panther_retail_Felix,US,Commercial
13118,11.183726841488859,-11.044998603232049,Panther_retail_Gilbert,US,Commercial
13119,12.485740212058419,-9.303424378403793,Panther_retail_Kristina,US,Commercial
13120,8.250579722906702,-6.745335244495505,Panther_retail_Lester,US,Commercial
13121,7.749109195369612,-7.823782967359627,Panther_retail_Rachel,US,Commercial
13122,25.872513355866687,3.1407683608738237,Panther_retail_Romeo,US,Commercial
13123,22.314295959861496,-0.45706551455062955,Peacock_assembly_Dena,US,Commercial
13124,15.310020675396393,-5.082633468791531,Peacock_assembly_Russ,US,Commercial
13125,13.181415930615756,-8.922644897892656,Peacock_assembly_Socorro,US,Commercial
13126,8.31273533286084,-6.5760464766638895,Peacock_education_Anita,US,Commercial
13127,12.766773457908158,-6.20861298459281,Peacock_education_Dustin,US,Commercial
13128,15.063829170477074,-5.472364716953566,Peacock_education_Forest,US,Commercial
13129,47.454318025175006,31.161576939535628,Peacock_education_Gilberto,US,Commercial
13130,24.916472758580998,10.92760914043434,Peacock_education_Joshua,US,Commercial
13131,23.386747756387614,10.807704701781686,Peacock_education_Karyn,US,Commercial
13132,40.59416185884838,18.321072901703648,Peacock_education_Lyle,US,Commercial
13133,34.17425185331773,18.87251625530955,Peacock_education_Ophelia,US,Commercial
13134,12.4259402956792,2.4955365660482824,Peacock_education_Pasquale,US,Commercial
13135,12.265625792130121,-8.275279749443104,Peacock_education_Patience,US,Commercial
13136,12.566112501503849,-7.369899194793296,Peacock_education_Robbie,US,Commercial
13137,12.29645399181991,-2.332747960687658,Peacock_education_Shelly,US,Commercial
13138,15.511116015155139,-8.723042278601605,Peacock_education_Yolanda,US,Commercial
13139,5.896014325834204,-2.8319786877115773,Peacock_lodging_Chloe,US,Residential
13140,8.594732736327732,-4.873752620994084,Peacock_lodging_Francesca,US,Residential
13141,19.09541109499738,0.7687329457853982,Peacock_lodging_Jamaal,US,Residential
13142,10.080845632539493,-4.673823245685594,Peacock_lodging_James,US,Residential
13143,13.135049275560588,-2.1868612645920025,Peacock_lodging_Lou,US,Residential
13144,10.812943488689502,-5.709852389183761,Peacock_lodging_Mathew,US,Residential
13145,8.914816732841128,-3.4486526916988782,Peacock_lodging_Matthew,US,Residential
13146,6.65093229017465,-4.340731028896922,Peacock_lodging_Nova,US,Residential
13147,12.948632613826792,-3.06436019933043,Peacock_lodging_Sergio,US,Residential
13148,4.579327155287833,-0.9507419729197826,Peacock_lodging_Terrie,US,Residential
13149,17.277580087007347,-1.8823590815421165,Peacock_lodging_Wes,US,Residential
13150,16.41712543712102,-6.535148139883362,Peacock_office_Annie,US,Commercial
13151,10.444704152473175,-4.326966660596807,Peacock_office_Burl,US,Commercial
13152,21.37696590908337,-0.5205308935127906,Peacock_office_Dara,US,Commercial
13153,15.507965039764452,-5.05849244035179,Peacock_office_Effie,US,Commercial
13154,16.839329689965737,-2.967746843480236,Peacock_office_Elton,US,Commercial
13155,9.815623136819061,-5.827468953233899,Peacock_office_Julian,US,Commercial
13156,17.271805002815405,0.017500370523725498,Peacock_office_Major,US,Commercial
13157,10.446129224555504,-6.262816852847837,Peacock_office_Norman,US,Commercial
13158,25.585067543785925,2.777206279253006,Peacock_public_Kelvin,US,Commercial
13159,12.309233640068305,-7.806668471508412,Rat_assembly_Adolfo,US,Commercial
13160,14.628613474039701,-6.440178183012603,Rat_assembly_Aisha,US,Commercial
13161,12.171126933471689,-10.216236350962165,Rat_assembly_Alex,US,Commercial
13162,8.920211397064358,-8.340136942982424,Rat_assembly_Archie,US,Commercial
13163,10.51909375206824,-7.42738128421434,Rat_assembly_Aubrey,US,Commercial
13164,11.855643348695732,-4.873578529025577,Rat_assembly_Cristina,US,Commercial
13165,12.129029194644373,-10.77706909188814,Rat_assembly_Damaris,US,Commercial
13166,11.816983210082011,-8.254936851218654,Rat_assembly_Deandre,US,Commercial
13167,6.6773554896167315,-5.464782705363997,Rat_assembly_Donny,US,Commercial
13168,12.524690803339503,-9.190208594581803,Rat_assembly_Dovie,US,Commercial
13169,11.067623346841563,-7.956070785046432,Rat_assembly_Erwin,US,Commercial
13170,12.618224589925072,-7.89531837170297,Rat_assembly_Ezequiel,US,Commercial
13171,11.974775105696187,-7.639139897304166,Rat_assembly_Francine,US,Commercial
13172,17.158462984807855,-5.257407132175111,Rat_assembly_Frieda,US,Commercial
13173,13.181228380912884,-11.676313931147366,Rat_assembly_Gerald,US,Commercial
13174,10.679186113128164,-9.200762826221036,Rat_assembly_Gwen,US,Commercial
13175,9.040658393423794,-5.36812035699597,Rat_assembly_Horace,US,Commercial
13176,12.450404800269805,-9.192708265109788,Rat_assembly_Ida,US,Commercial
13177,10.627009047181465,-6.630952991537263,Rat_assembly_Jamie,US,Commercial
13178,3.225643955731188,-3.765603576067026,Rat_assembly_Jannie,US,Commercial
13179,10.476740841151027,-9.511332794695178,Rat_assembly_Jennie,US,Commercial
13180,13.197742125731784,-3.319792204351444,Rat_assembly_Kaitlyn,US,Commercial
13181,9.614103085350358,-8.653859641890639,Rat_assembly_Kelley,US,Commercial
13182,13.571335718587465,-7.098093554127737,Rat_assembly_Kenya,US,Commercial
13183,15.333338781486624,-8.68552812758638,Rat_assembly_Kimberley,US,Commercial
13184,11.191387000038468,-7.607531706349542,Rat_assembly_Kristine,US,Commercial
