,comp-1,comp-2,unique_id,Type,Location
7330,-42.900597,-0.42672154,MAC000642,Residential,London
7331,20.737732,-33.91655,MAC000643,Residential,London
7332,-15.298394,-34.39392,MAC000644,Residential,London
7333,-49.0813,-5.6107306,MAC000645,Residential,London
7334,4.134421,-20.747143,MAC000646,Residential,London
7335,15.612626,26.443142,MAC000647,Residential,London
7336,-7.5488496,27.27455,MAC000648,Residential,London
7337,-36.525913,-7.663703,MAC000649,Residential,London
7338,12.620932,28.734594,MAC000650,Residential,London
7339,-45.2497,-5.701947,MAC000651,Residential,London
7340,-21.241907,14.11934,MAC000652,Residential,London
7341,-47.44257,-23.660696,MAC000653,Residential,London
7342,17.057335,-42.7726,MAC000654,Residential,London
7343,-16.24784,11.92045,MAC000655,Residential,London
7344,8.407892,-35.00186,MAC000656,Residential,London
7345,20.24039,-22.385914,MAC000657,Residential,London
7346,-35.39454,0.51678383,MAC000658,Residential,London
7347,19.188124,-0.2653161,MAC000659,Residential,London
7348,-55.79755,-10.643219,MAC000660,Residential,London
7349,25.2249,-0.19097726,MAC000661,Residential,London
7350,13.112315,53.349808,MAC000662,Residential,London
7351,11.682003,-29.282434,MAC000663,Residential,London
7352,10.406483,54.89474,MAC000664,Residential,London
7353,-53.70909,-2.8408155,MAC000665,Residential,London
7354,1.2280235,-57.195274,MAC000666,Residential,London
7355,-15.6655445,15.907094,MAC000667,Residential,London
7356,11.793732,-29.353933,MAC000668,Residential,London
7357,35.079266,-5.317111,MAC000669,Residential,London
7358,3.010138,-6.5627265,MAC000670,Residential,London
7359,23.075422,12.632079,MAC000671,Residential,London
7360,-9.707175,-54.12054,MAC000672,Residential,London
7361,20.257769,35.616135,MAC000673,Residential,London
7362,26.066574,11.746996,MAC000674,Residential,London
7363,24.640259,15.509788,MAC000675,Residential,London
7364,19.65572,21.86392,MAC000676,Residential,London
7365,-26.059309,-33.722466,MAC000677,Residential,London
7366,-39.338825,-6.1606994,MAC000678,Residential,London
7367,25.66704,7.095486,MAC000679,Residential,London
7368,-41.75988,-13.477442,MAC000680,Residential,London
7369,25.898552,-20.24664,MAC000681,Residential,London
7370,17.03906,-18.777637,MAC000682,Residential,London
7371,-12.559454,-36.034813,MAC000683,Residential,London
7372,20.671633,23.044918,MAC000684,Residential,London
7373,-60.038803,-10.960644,MAC000685,Residential,London
7374,15.133075,-21.317,MAC000686,Residential,London
7375,14.051923,16.0391,MAC000687,Residential,London
7376,-13.053211,-11.734442,MAC000688,Residential,London
7377,14.227299,-4.0825224,MAC000689,Residential,London
7378,-2.3248374,-28.854206,MAC000690,Residential,London
7379,21.248333,14.780429,MAC000691,Residential,London
7380,28.58981,-7.612853,MAC000692,Residential,London
7381,-15.305109,-34.399952,MAC000693,Residential,London
7382,16.650194,21.030052,MAC000694,Residential,London
7383,-20.214947,-31.419228,MAC000695,Residential,London
7384,-15.710194,-12.256236,MAC000696,Residential,London
7385,11.900293,53.016266,MAC000697,Residential,London
7386,-16.916452,-36.993668,MAC000698,Residential,London
7387,-21.515493,5.0402646,MAC000699,Residential,London
7388,9.893677,-43.903667,MAC000700,Residential,London
7389,-9.144254,-59.22954,MAC000701,Residential,London
7390,-34.31224,10.413957,MAC000702,Residential,London
7391,9.938645,46.49821,MAC000703,Residential,London
7392,-21.382912,8.088828,MAC000704,Residential,London
7393,-28.69833,14.242794,MAC000705,Residential,London
7394,-7.704078,-17.751934,MAC000706,Residential,London
7395,-19.505255,-5.152746,MAC000707,Residential,London
7396,7.5044136,49.340004,MAC000708,Residential,London
7397,-13.906346,-18.611256,MAC000709,Residential,London
7398,15.89141,16.360512,MAC000710,Residential,London
7399,-27.69816,8.060514,MAC000711,Residential,London
7400,-21.933239,25.296059,MAC000712,Residential,London
7401,1.9899318,-23.050684,MAC000713,Residential,London
7402,-44.249004,-5.011383,MAC000714,Residential,London
7403,29.772964,8.350024,MAC000715,Residential,London
7404,-18.487576,3.2670915,MAC000716,Residential,London
7405,-3.4178522,12.676456,MAC000717,Residential,London
7406,7.5569406,14.374335,MAC000718,Residential,London
7407,-46.987896,-7.455108,MAC000719,Residential,London
7408,14.276189,12.580631,MAC000720,Residential,London
7409,12.76885,53.553196,MAC000721,Residential,London
7410,-42.491924,19.466105,MAC000722,Residential,London
7411,-13.316388,-33.826733,MAC000723,Residential,London
7412,29.201185,-4.3691044,MAC000724,Residential,London
7413,-6.5231023,6.27458,MAC000725,Residential,London
7414,-10.875719,7.416948,MAC000726,Residential,London
7415,12.780808,15.391781,MAC000727,Residential,London
7416,27.461323,33.07519,MAC000728,Residential,London
7417,23.1232,-34.399254,MAC000729,Residential,London
7418,-48.46566,47.237892,MAC000730,Residential,London
7419,13.381899,50.238213,MAC000731,Residential,London
7420,-4.117683,-23.816822,MAC000732,Residential,London
7421,-26.130827,-35.324036,MAC000733,Residential,London
7422,-17.045607,14.964792,MAC000734,Residential,London
7423,2.1646225,9.968446,MAC000735,Residential,London
7424,-19.010315,56.813778,MAC000736,Residential,London
7425,-14.690983,20.792519,MAC000737,Residential,London
7426,3.808496,19.05331,MAC000738,Residential,London
7427,-32.42327,8.524913,MAC000739,Residential,London
7428,-34.58407,9.84001,MAC000740,Residential,London
7429,-2.1125011,-26.65208,MAC000741,Residential,London
7430,27.477238,33.19859,MAC000742,Residential,London
7431,-50.275917,5.690003,MAC000743,Residential,London
7432,-45.085125,-6.9634275,MAC000744,Residential,London
7433,-53.5001,-20.230782,MAC000745,Residential,London
7434,-2.2622945,-39.680073,MAC000746,Residential,London
7435,-24.199198,17.188622,MAC000747,Residential,London
7436,-18.70194,5.989344,MAC000748,Residential,London
7437,-16.930939,30.305328,MAC000749,Residential,London
7438,-6.6753798,-3.5004432,MAC000750,Residential,London
7439,-55.143044,-17.884628,MAC000751,Residential,London
7440,-29.050852,4.780088,MAC000752,Residential,London
7441,15.996716,-5.511791,MAC000753,Residential,London
7442,-47.28366,-2.082424,MAC000754,Residential,London
7443,23.625654,-16.369509,MAC000755,Residential,London
7444,29.706919,-13.271321,MAC000756,Residential,London
7445,-15.259221,-29.634212,MAC000757,Residential,London
7446,-10.946249,-45.135223,MAC000758,Residential,London
7447,-34.421227,4.60985,MAC000759,Residential,London
7448,-46.761227,-5.373958,MAC000760,Residential,London
7449,-31.261478,11.978024,MAC000761,Residential,London
7450,-34.449993,-28.015394,MAC000762,Residential,London
7451,7.997579,52.556362,MAC000763,Residential,London
7452,29.022316,-5.9544272,MAC000764,Residential,London
7453,12.672986,55.092392,MAC000765,Residential,London
7454,-34.238823,-32.132668,MAC000766,Residential,London
7455,17.364277,-31.880125,MAC000767,Residential,London
7456,-2.1306965,7.1301374,MAC000768,Residential,London
7457,-55.677628,16.23344,MAC000769,Residential,London
7458,-20.246635,-1.7025433,MAC000770,Residential,London
7459,2.7357304,19.19957,MAC000771,Residential,London
7460,-9.210512,-48.67061,MAC000772,Residential,London
7461,11.616579,29.340551,MAC000773,Residential,London
7462,-54.317314,-13.852713,MAC000774,Residential,London
7463,35.321335,13.0509405,MAC000775,Residential,London
7464,-21.468258,15.052496,MAC000776,Residential,London
7465,4.1720624,-40.260746,MAC000777,Residential,London
7466,4.7493644,-52.967934,MAC000778,Residential,London
7467,-12.606722,-26.185509,MAC000779,Residential,London
7468,12.754885,10.115139,MAC000780,Residential,London
7469,-25.84469,-21.907572,MAC000781,Residential,London
7470,-2.3838131,-28.9573,MAC000782,Residential,London
7471,-22.80784,-24.392836,MAC000783,Residential,London
7472,12.703652,-1.1536784,MAC000784,Residential,London
7473,20.880947,-9.002062,MAC000785,Residential,London
7474,15.622217,16.743364,MAC000786,Residential,London
7475,12.302807,9.483427,MAC000787,Residential,London
7476,21.654335,-36.46779,MAC000788,Residential,London
7477,-16.894766,-50.396194,MAC000789,Residential,London
7478,5.7423453,-60.201862,MAC000790,Residential,London
7479,1.0306095,12.459494,MAC000791,Residential,London
7480,26.585047,16.772833,MAC000792,Residential,London
7481,-24.82305,-19.830439,MAC000793,Residential,London
7482,11.898289,17.194687,MAC000794,Residential,London
7483,-3.9778986,9.12236,MAC000795,Residential,London
7484,-32.199265,-45.981194,MAC000796,Residential,London
7485,-27.680622,50.913948,MAC000797,Residential,London
7486,-42.425415,-0.6797413,MAC000798,Residential,London
7487,-10.476907,32.34591,MAC000799,Residential,London
7488,-53.077465,-14.617816,MAC000800,Residential,London
7489,6.2407894,26.16231,MAC000801,Residential,London
7490,-0.69028103,9.880327,MAC000802,Residential,London
7491,-19.39109,13.346774,MAC000803,Residential,London
7492,2.0622368,-23.194221,MAC000804,Residential,London
7493,-16.206047,-54.39186,MAC000805,Residential,London
7494,16.32671,-15.969371,MAC000806,Residential,London
7495,8.501656,5.453898,MAC000807,Residential,London
7496,31.311903,10.587209,MAC000808,Residential,London
7497,-34.630398,9.224132,MAC000809,Residential,London
7498,-17.65244,-40.21507,MAC000810,Residential,London
7499,10.48281,46.84894,MAC000811,Residential,London
7500,14.603875,11.245202,MAC000812,Residential,London
7501,8.639844,-45.767235,MAC000813,Residential,London
7502,18.483644,6.0331426,MAC000814,Residential,London
7503,16.29049,51.867367,MAC000815,Residential,London
7504,-27.192755,11.119011,MAC000816,Residential,London
7505,36.479317,-0.33354118,MAC000817,Residential,London
7506,-5.554822,-26.952282,MAC000818,Residential,London
7507,-52.074493,-19.373672,MAC000819,Residential,London
7508,9.590935,-14.673079,MAC000820,Residential,London
7509,8.594835,28.33365,MAC000821,Residential,London
7510,4.6005807,-28.888416,MAC000822,Residential,London
7511,8.089259,15.751878,MAC000823,Residential,London
7512,-47.53919,34.633427,MAC000824,Residential,London
7513,9.031192,12.640223,MAC000825,Residential,London
7514,-47.71954,8.586052,MAC000826,Residential,London
7515,-48.69152,41.932415,MAC000827,Residential,London
7516,21.136587,-24.037098,MAC000828,Residential,London
7517,-46.06546,-8.22325,MAC000829,Residential,London
7518,11.230972,-19.304468,MAC000830,Residential,London
7519,-14.4638405,2.639012,MAC000831,Residential,London
7520,24.875532,15.750644,MAC000832,Residential,London
7521,10.152546,-26.512676,MAC000833,Residential,London
7522,25.024904,-36.304096,MAC000834,Residential,London
7523,27.175076,-3.9294837,MAC000835,Residential,London
7524,-46.39064,36.939777,MAC000836,Residential,London
7525,18.659105,-1.2756023,MAC000837,Residential,London
7526,24.579678,12.348637,MAC000838,Residential,London
7527,-47.449978,45.3016,MAC000839,Residential,London
7528,4.262141,-19.015625,MAC000840,Residential,London
7529,-22.870447,-16.059242,MAC000841,Residential,London
7530,1.1297348,-28.39356,MAC000842,Residential,London
7531,-11.136937,19.32882,MAC000843,Residential,London
7532,-4.418523,6.0571313,MAC000844,Residential,London
7533,-48.60073,-1.5790355,MAC000845,Residential,London
7534,-13.790409,-14.591038,MAC000846,Residential,London
7535,-35.478416,-14.301881,MAC000847,Residential,London
7536,14.129097,-44.594833,MAC000848,Residential,London
7537,-39.19699,3.17546,MAC000849,Residential,London
7538,-7.8509154,9.181661,MAC000850,Residential,London
7539,36.037018,-3.5431972,MAC000851,Residential,London
7540,-11.911869,19.56748,MAC000852,Residential,London
7541,-16.695364,12.828625,MAC000853,Residential,London
7542,-25.246214,1.3823748,MAC000854,Residential,London
7543,29.776148,-3.5378175,MAC000855,Residential,London
7544,-28.176071,39.104485,MAC000856,Residential,London
7545,-3.8471715,-41.82618,MAC000857,Residential,London
7546,7.6064725,26.846004,MAC000858,Residential,London
7547,-20.787212,20.860212,MAC000859,Residential,London
7548,25.85838,24.104177,MAC000860,Residential,London
7549,14.378488,-41.740192,MAC000861,Residential,London
7550,1.9178729,11.008998,MAC000862,Residential,London
7551,31.504313,-0.621221,MAC000863,Residential,London
7552,15.861001,20.294971,MAC000864,Residential,London
7553,-25.499498,-18.591341,MAC000865,Residential,London
7554,-0.8835834,35.964203,MAC000866,Residential,London
7555,27.903305,21.335768,MAC000867,Residential,London
7556,-19.637299,-30.650063,MAC000868,Residential,London
7557,-2.9234898,-42.485573,MAC000869,Residential,London
7558,-19.749594,-36.822884,MAC000870,Residential,London
7559,-48.278046,-5.0468655,MAC000871,Residential,London
7560,29.173119,19.773462,MAC000872,Residential,London
7561,-38.046356,-14.638677,MAC000873,Residential,London
7562,-29.329012,-42.689724,MAC000874,Residential,London
7563,4.477965,38.35184,MAC000875,Residential,London
7564,17.058546,2.6069214,MAC000876,Residential,London
7565,3.5438857,12.01746,MAC000877,Residential,London
7566,-13.805571,6.1121874,MAC000878,Residential,London
7567,9.634336,-47.343918,MAC000879,Residential,London
7568,-46.480732,1.0605055,MAC000880,Residential,London
7569,17.134207,49.29884,MAC000881,Residential,London
7570,-3.7749183,9.398838,MAC000882,Residential,London
7571,13.74132,17.733522,MAC000883,Residential,London
7572,16.36503,33.05188,MAC000884,Residential,London
7573,-20.667868,12.036682,MAC000885,Residential,London
7574,21.89986,-0.83343214,MAC000886,Residential,London
7575,9.475613,17.101917,MAC000887,Residential,London
7576,2.8447216,18.91076,MAC000888,Residential,London
7577,14.581102,-44.4363,MAC000889,Residential,London
7578,-49.09983,3.9131198,MAC000890,Residential,London
7579,-12.000014,20.62646,MAC000891,Residential,London
7580,29.45264,8.319112,MAC000892,Residential,London
7581,-15.501494,27.335451,MAC000893,Residential,London
7582,10.205805,39.529724,MAC000894,Residential,London
7583,-34.706627,-42.093067,MAC000895,Residential,London
7584,-12.668979,-4.178173,MAC000896,Residential,London
7585,-2.5579963,3.8107164,MAC000897,Residential,London
7586,35.46865,-39.304783,MAC000898,Residential,London
7587,24.251642,19.74955,MAC000899,Residential,London
7588,7.8661766,27.089275,MAC000900,Residential,London
7589,5.4396625,2.2679498,MAC000901,Residential,London
7590,16.902906,-11.1500845,MAC000902,Residential,London
7591,-35.549694,-10.540927,MAC000903,Residential,London
7592,29.188873,8.142879,MAC000904,Residential,London
7593,-13.904625,-54.229336,MAC000905,Residential,London
7594,5.694834,-11.343782,MAC000906,Residential,London
7595,10.213558,-13.313812,MAC000907,Residential,London
7596,24.261648,-5.9859157,MAC000908,Residential,London
7597,-38.589924,3.4706664,MAC000909,Residential,London
7598,-21.951864,31.078968,MAC000910,Residential,London
7599,3.2114897,36.296196,MAC000911,Residential,London
7600,9.0308485,-39.205334,MAC000912,Residential,London
7601,-10.219033,-11.511413,MAC000913,Residential,London
7602,-34.475914,8.929095,MAC000914,Residential,London
7603,1.5827625,-36.671886,MAC000915,Residential,London
7604,23.24522,-30.179571,MAC000916,Residential,London
7605,19.880741,6.405051,MAC000917,Residential,London
7606,11.084507,2.7863913,MAC000918,Residential,London
7607,-20.134111,-53.009747,MAC000919,Residential,London
7608,10.612539,25.249752,MAC000920,Residential,London
7609,-5.9961247,-44.367393,MAC000921,Residential,London
7610,-26.600729,-20.840282,MAC000922,Residential,London
7611,14.937659,53.071903,MAC000923,Residential,London
7612,5.414887,49.223003,MAC000924,Residential,London
7613,-5.373634,-0.2559165,MAC000925,Residential,London
7614,15.676609,26.685163,MAC000926,Residential,London
7615,31.926853,11.417802,MAC000927,Residential,London
7616,-56.105724,11.33448,MAC000928,Residential,London
7617,-56.584652,1.9708316,MAC000929,Residential,London
7618,7.407291,30.086025,MAC000930,Residential,London
7619,-55.35821,-7.043334,MAC000931,Residential,London
7620,35.64197,13.474544,MAC000932,Residential,London
7621,27.204645,25.122934,MAC000933,Residential,London
7622,-1.4379084,-43.422024,MAC000934,Residential,London
7623,-17.410412,-44.456318,MAC000935,Residential,London
7624,21.814257,6.368179,MAC000936,Residential,London
7625,-32.57398,9.405082,MAC000937,Residential,London
7626,-43.16973,-12.033,MAC000938,Residential,London
7627,25.459011,-15.282162,MAC000939,Residential,London
7628,17.942179,8.403166,MAC000940,Residential,London
7629,21.415726,-16.256096,MAC000941,Residential,London
7630,22.365149,1.6170485,MAC000942,Residential,London
7631,-10.360245,20.528263,MAC000943,Residential,London
7632,26.886002,19.14383,MAC000944,Residential,London
7633,-6.123296,-47.21698,MAC000945,Residential,London
7634,0.99867284,-58.501507,MAC000946,Residential,London
7635,-17.324282,29.496553,MAC000947,Residential,London
7636,10.882952,-25.48014,MAC000948,Residential,London
7637,0.65551144,15.216915,MAC000949,Residential,London
7638,23.460735,21.197964,MAC000950,Residential,London
7639,10.611232,4.6070395,MAC000951,Residential,London
7640,-51.893757,-7.68627,MAC000952,Residential,London
7641,17.708279,11.360604,MAC000953,Residential,London
7642,6.142785,53.00643,MAC000954,Residential,London
7643,12.430687,52.25298,MAC000955,Residential,London
7644,-8.991432,-48.56993,MAC000956,Residential,London
7645,0.025456255,29.165943,MAC000957,Residential,London
7646,-3.2302394,-30.847313,MAC000958,Residential,London
7647,-20.925608,58.571922,MAC000959,Residential,London
7648,5.3556123,-47.032215,MAC000960,Residential,London
7649,-0.7754435,16.039629,MAC000961,Residential,London
7650,12.191175,51.950752,MAC000962,Residential,London
7651,26.150772,12.932093,MAC000963,Residential,London
7652,26.037012,-46.811085,MAC000964,Residential,London
7653,-38.25916,1.263611,MAC000965,Residential,London
7654,32.52133,24.449436,MAC000966,Residential,London
7655,20.46595,6.372944,MAC000967,Residential,London
7656,-5.1895175,11.933212,MAC000968,Residential,London
7657,-54.1773,-8.922888,MAC000969,Residential,London
7658,-58.673023,-12.332125,MAC000970,Residential,London
7659,-41.21098,-31.217718,MAC000971,Residential,London
7660,-15.272956,11.166497,MAC000972,Residential,London
7661,-5.887282,19.930964,MAC000973,Residential,London
7662,-9.685557,8.515609,MAC000974,Residential,London
7663,37.61704,-3.1217847,MAC000975,Residential,London
7664,25.165483,8.039501,MAC000976,Residential,London
7665,-51.440792,-9.410816,MAC000977,Residential,London
7666,-4.036374,-4.532919,MAC000978,Residential,London
7667,-16.070349,11.39969,MAC000979,Residential,London
7668,-27.5955,-18.407911,MAC000980,Residential,London
7669,-11.944967,-24.760761,MAC000981,Residential,London
7670,-27.683037,-36.298363,MAC000982,Residential,London
7671,13.4120035,-30.235487,MAC000983,Residential,London
7672,-11.202124,18.258331,MAC000984,Residential,London
7673,28.305666,-34.140957,MAC000985,Residential,London
7674,27.276447,0.7410028,MAC000986,Residential,London
7675,-52.37052,3.050665,MAC000987,Residential,London
7676,-25.972563,-25.485558,MAC000988,Residential,London
7677,-9.711725,17.82748,MAC000989,Residential,London
7678,7.6941996,-46.206,MAC000990,Residential,London
7679,-49.690998,32.039703,MAC000991,Residential,London
7680,-37.14349,3.1482728,MAC000992,Residential,London
7681,31.512623,0.62849194,MAC000993,Residential,London
7682,32.469414,-10.068254,MAC000994,Residential,London
7683,17.84369,49.267265,MAC000995,Residential,London
7684,15.610783,-12.087536,MAC000996,Residential,London
7685,-30.575674,-19.68473,MAC000997,Residential,London
7686,-51.34808,26.564884,MAC000998,Residential,London
7687,-33.513958,9.1699705,MAC000999,Residential,London
7688,-14.054982,-13.253375,MAC001000,Residential,London
7689,7.0945377,50.682438,MAC001001,Residential,London
7690,-16.673367,-47.4092,MAC001002,Residential,London
7691,-28.308788,-17.923792,MAC001003,Residential,London
7692,24.210579,-41.095387,MAC001004,Residential,London
7693,9.570532,10.675117,MAC001005,Residential,London
7694,31.733366,0.9063514,MAC001006,Residential,London
7695,22.409847,-8.3724575,MAC001007,Residential,London
7696,8.164319,-14.525758,MAC001008,Residential,London
7697,26.845057,13.270121,MAC001009,Residential,London
7698,-48.372078,-7.6851535,MAC001010,Residential,London
7699,21.47231,-36.38005,MAC001011,Residential,London
7700,-35.474354,10.457895,MAC001012,Residential,London
7701,-30.502216,11.223561,MAC001013,Residential,London
7702,31.19717,-3.6080031,MAC001014,Residential,London
7703,8.339443,-29.208216,MAC001015,Residential,London
7704,15.139148,15.924656,MAC001016,Residential,London
7705,17.732698,18.56949,MAC001017,Residential,London
7706,-22.56933,18.067564,MAC001018,Residential,London
7707,-14.498031,20.927784,MAC001019,Residential,London
7708,28.356894,-9.838174,MAC001020,Residential,London
7709,-55.02943,-5.9116335,MAC001021,Residential,London
7710,13.721953,-32.528114,MAC001022,Residential,London
7711,-13.178533,16.255205,MAC001023,Residential,London
7712,-4.299544,-47.138004,MAC001024,Residential,London
7713,-26.14034,25.790012,MAC001025,Residential,London
7714,13.932077,-5.8201365,MAC001026,Residential,London
7715,-52.788837,29.572073,MAC001027,Residential,London
7716,2.1391318,11.064898,MAC001028,Residential,London
7717,-10.693751,30.376507,MAC001029,Residential,London
7718,-34.18044,13.380976,MAC001030,Residential,London
7719,-40.148167,34.12012,MAC001031,Residential,London
7720,32.9972,4.1613903,MAC001032,Residential,London
7721,-1.0141712,-24.248901,MAC001033,Residential,London
7722,-25.69761,12.460164,MAC001034,Residential,London
7723,-21.93823,6.422578,MAC001035,Residential,London
7724,5.530486,1.2513055,MAC001036,Residential,London
7725,-16.913784,-54.079018,MAC001037,Residential,London
7726,14.280811,30.55864,MAC001038,Residential,London
7727,1.3281965,-59.20856,MAC001039,Residential,London
7728,14.923997,19.656033,MAC001040,Residential,London
7729,3.4697335,15.8817425,MAC001041,Residential,London
7730,20.69674,15.128857,MAC001042,Residential,London
7731,-15.908194,-49.097733,MAC001043,Residential,London
7732,27.040358,0.38067156,MAC001044,Residential,London
7733,-32.570946,-13.601411,MAC001045,Residential,London
7734,22.768932,-42.350105,MAC001046,Residential,London
7735,29.3825,20.219715,MAC001047,Residential,London
7736,-5.4372244,17.263779,MAC001048,Residential,London
7737,-34.930584,-34.78025,MAC001049,Residential,London
7738,9.957642,36.049984,MAC001050,Residential,London
7739,4.2017293,-56.726143,MAC001051,Residential,London
7740,5.3899584,34.856194,MAC001052,Residential,London
7741,22.120537,-11.380132,MAC001053,Residential,London
7742,26.392149,1.1233662,MAC001054,Residential,London
7743,5.60309,-27.027061,MAC001055,Residential,London
7744,-5.360066,-35.099377,MAC001056,Residential,London
7745,-13.922166,15.320077,MAC001057,Residential,London
7746,-35.61251,-31.533226,MAC001058,Residential,London
7747,-42.45653,46.285416,MAC001059,Residential,London
7748,28.883207,27.642393,MAC001060,Residential,London
7749,18.345608,13.965568,MAC001061,Residential,London
7750,21.88093,15.679099,MAC001062,Residential,London
7751,7.727674,3.6328006,MAC001063,Residential,London
7752,7.1884303,-35.373344,MAC001064,Residential,London
7753,16.040451,31.086452,MAC001065,Residential,London
7754,13.845739,22.313162,MAC001066,Residential,London
7755,-17.487959,-40.212616,MAC001067,Residential,London
7756,-23.919262,2.132477,MAC001068,Residential,London
7757,-2.2995615,-61.69625,MAC001069,Residential,London
7758,12.785048,-28.018726,MAC001070,Residential,London
7759,-10.408352,7.048284,MAC001071,Residential,London
7760,6.1841445,-34.492752,MAC001072,Residential,London
7761,36.44925,-5.5537868,MAC001073,Residential,London
7762,-31.595245,60.25761,MAC001074,Residential,London
7763,5.0784354,-52.022552,MAC001075,Residential,London
7764,9.680389,27.666142,MAC001076,Residential,London
7765,-15.295312,7.708962,MAC001077,Residential,London
7766,25.143478,-31.642363,MAC001078,Residential,London
7767,-29.555084,15.53809,MAC001079,Residential,London
7768,-34.349724,0.44994235,MAC001080,Residential,London
7769,15.837279,-17.37817,MAC001081,Residential,London
7770,17.332033,-55.587513,MAC001082,Residential,London
7771,22.984283,-5.5267167,MAC001083,Residential,London
7772,-23.824741,18.402384,MAC001084,Residential,London
7773,22.981686,-27.503185,MAC001085,Residential,London
7774,-8.409843,10.191178,MAC001086,Residential,London
7775,-39.773445,-1.9073007,MAC001087,Residential,London
7776,-24.75488,10.119034,MAC001088,Residential,London
7777,16.061367,51.543648,MAC001089,Residential,London
7778,-5.306296,-0.17237514,MAC001090,Residential,London
7779,1.199051,-58.354153,MAC001091,Residential,London
7780,-10.282485,-56.611034,MAC001092,Residential,London
7781,-10.838214,12.737967,MAC001093,Residential,London
7782,-2.112506,-22.631786,MAC001094,Residential,London
7783,-36.24288,25.417313,MAC001095,Residential,London
7784,26.236137,-4.160263,MAC001096,Residential,London
7785,-7.7564244,-50.301838,MAC001097,Residential,London
7786,0.6425136,3.7625012,MAC001098,Residential,London
7787,22.223705,7.7628994,MAC001099,Residential,London
7788,1.2766567,61.01843,MAC001100,Residential,London
7789,-31.285007,-45.31044,MAC001101,Residential,London
7790,-42.44056,2.434786,MAC001102,Residential,London
7791,-13.248256,14.754133,MAC001103,Residential,London
7792,30.41493,22.535315,MAC001104,Residential,London
7793,-4.106028,-20.223595,MAC001105,Residential,London
7794,-45.57494,-3.3441556,MAC001106,Residential,London
7795,35.3823,-6.164508,MAC001107,Residential,London
7796,-20.668129,32.279842,MAC001108,Residential,London
7797,-42.49548,36.928738,MAC001109,Residential,London
7798,21.360426,-31.44797,MAC001110,Residential,London
7799,-3.633105,-41.46971,MAC001111,Residential,London
7800,12.30919,20.698767,MAC001112,Residential,London
7801,22.2202,20.99433,MAC001113,Residential,London
7802,0.96993136,56.764935,MAC001114,Residential,London
7803,0.3229179,-59.051754,MAC001115,Residential,London
7804,-31.277037,19.262125,MAC001116,Residential,London
7805,19.984205,20.010952,MAC001117,Residential,London
7806,-11.405746,25.36789,MAC001118,Residential,London
7807,-32.4412,-20.596067,MAC001119,Residential,London
7808,-52.599525,25.793676,MAC001120,Residential,London
7809,3.43941,3.958065,MAC001121,Residential,London
7810,22.735365,-31.669506,MAC001122,Residential,London
7811,-31.688608,39.863213,MAC001123,Residential,London
7812,-18.803806,12.326007,MAC001124,Residential,London
7813,7.6266336,31.181942,MAC001125,Residential,London
7814,31.209425,-9.6808195,MAC001126,Residential,London
7815,35.473568,14.577385,MAC001127,Residential,London
7816,-13.058916,15.858171,MAC001128,Residential,London
7817,5.8821344,7.2841,MAC001129,Residential,London
7818,10.611508,21.54276,MAC001130,Residential,London
7819,8.357548,5.9471865,MAC001131,Residential,London
7820,-7.8182254,-2.9496772,MAC001132,Residential,London
7821,-30.862545,-18.504179,MAC001133,Residential,London
7822,21.929138,-18.26619,MAC001134,Residential,London
7823,-7.5300975,19.49845,MAC001135,Residential,London
7824,30.161676,-2.5363958,MAC001136,Residential,London
7825,15.719558,-30.125557,MAC001137,Residential,London
7826,-1.6157849,39.33687,MAC001138,Residential,London
7827,12.720202,16.57093,MAC001139,Residential,London
7828,-11.170135,18.262041,MAC001140,Residential,London
7829,-16.153408,-38.078735,MAC001141,Residential,London
7830,-10.049144,-48.31501,MAC001142,Residential,London
7831,-43.064533,-17.840635,MAC001143,Residential,London
7832,-24.248081,-12.133687,MAC001144,Residential,London
7833,39.48632,5.2387414,MAC001145,Residential,London
7834,-24.870136,12.492728,MAC001146,Residential,London
7835,-38.45102,-38.885593,MAC001147,Residential,London
7836,-32.08527,-33.28534,MAC001148,Residential,London
7837,-44.13048,-10.2223625,MAC001149,Residential,London
7838,-4.3553615,11.408726,MAC001151,Residential,London
7839,12.279147,-38.702286,MAC001152,Residential,London
7840,7.289327,49.760868,MAC001153,Residential,London
7841,-0.2576372,-31.722345,MAC001154,Residential,London
7842,-27.852476,40.78079,MAC001155,Residential,London
7843,-39.56528,-17.6145,MAC001156,Residential,London
7844,-23.520031,20.69201,MAC001157,Residential,London
7845,-43.355316,45.40998,MAC001158,Residential,London
7846,-9.145347,-20.76245,MAC001159,Residential,London
7847,30.395008,-33.872337,MAC001160,Residential,London
7848,-30.22922,4.714856,MAC001161,Residential,London
7849,-20.415426,-42.026535,MAC001162,Residential,London
7850,-9.946599,6.4180827,MAC001163,Residential,London
7851,-0.18646699,23.226938,MAC001164,Residential,London
7852,-56.98496,2.61615,MAC001165,Residential,London
7853,-8.73533,-2.8644168,MAC001166,Residential,London
7854,-11.199989,-4.5228457,MAC001167,Residential,London
7855,-58.822586,-11.164403,MAC001168,Residential,London
7856,-15.356467,18.772804,MAC001169,Residential,London
7857,-49.01045,-3.7997904,MAC001170,Residential,London
7858,14.38409,28.249422,MAC001171,Residential,London
7859,-13.419355,7.9234962,MAC001172,Residential,London
7860,-2.6584754,-35.731552,MAC001173,Residential,London
