,comp-1,comp-2,unique_id,Type,Location
4507,19.762274,-26.679024,5549,Residential,Ireland
4508,-31.731182,-38.31169,5550,Residential,Ireland
4509,26.218199,39.613873,5551,Residential,Ireland
4510,22.689184,-31.615223,5552,Residential,Ireland
4511,57.96897,-14.390756,5553,Residential,Ireland
4512,-4.7532606,-59.598274,5554,Residential,Ireland
4513,-48.33576,-17.903072,5555,Residential,Ireland
4514,-12.722486,-3.707385,5556,Residential,Ireland
4515,-20.05935,43.73512,5557,Residential,Ireland
4516,51.928158,-21.936945,5558,Residential,Ireland
4517,26.953623,-21.692808,5559,Residential,Ireland
4518,12.103428,-41.94905,5560,Residential,Ireland
4519,-23.848509,52.219707,5561,Residential,Ireland
4520,26.425781,5.4100485,5562,Residential,Ireland
4521,-27.048096,-6.6281652,5563,Residential,Ireland
4522,-35.593422,-50.602085,5564,Residential,Ireland
4523,-4.9279165,-52.487415,5565,Residential,Ireland
4524,23.83137,-12.907165,5566,Residential,Ireland
4525,55.055325,-17.742481,5567,Residential,Ireland
4526,-13.584993,-52.64946,5568,Residential,Ireland
4527,-25.40753,-34.338825,5569,Residential,Ireland
4528,-13.360893,15.013045,5570,Residential,Ireland
4529,8.079382,-29.44623,5571,Residential,Ireland
4530,-64.48023,-13.911438,5572,Residential,Ireland
4531,-35.670967,-19.509153,5573,Residential,Ireland
4532,47.003597,-27.686417,5574,Residential,Ireland
4533,48.69695,-25.355246,5575,Residential,Ireland
4534,-33.791615,9.109447,5576,Residential,Ireland
4535,19.055882,-38.592827,5577,Residential,Ireland
4536,3.5842185,-35.748596,5578,Residential,Ireland
4537,-15.490884,-26.494846,5579,Residential,Ireland
4538,1.3183181,-6.333009,5580,Residential,Ireland
4539,0.58309954,-30.33931,5581,Residential,Ireland
4540,-34.441833,-39.960354,5582,Residential,Ireland
4541,-16.43264,-13.748936,5583,Residential,Ireland
4542,-39.756565,-40.289776,5584,Residential,Ireland
4543,-17.316904,8.995749,5585,Residential,Ireland
4544,-17.860697,12.668835,5586,Residential,Ireland
4545,-49.00744,-7.025603,5587,Residential,Ireland
4546,58.014156,-17.453827,5588,Residential,Ireland
4547,29.091032,-11.608828,5589,Residential,Ireland
4548,56.036205,-14.666502,5590,Residential,Ireland
4549,16.56785,-42.56902,5591,Residential,Ireland
4550,-24.36683,-46.8565,5592,Residential,Ireland
4551,16.354647,-32.07995,5593,Residential,Ireland
4552,1.4834176,-39.847645,5594,Residential,Ireland
4553,-43.900986,17.651983,5595,Residential,Ireland
4554,-13.633342,-57.719517,5596,Residential,Ireland
4555,-36.149796,11.457886,5597,Residential,Ireland
4556,-31.776094,-24.710241,5598,Residential,Ireland
4557,-22.991362,66.431175,5599,Residential,Ireland
4558,-28.70299,-16.332165,5600,Residential,Ireland
4559,-34.461617,4.445226,5601,Residential,Ireland
4560,-26.99924,16.969978,5602,Residential,Ireland
4561,-7.0693555,-20.458351,5603,Residential,Ireland
4562,-36.655586,-6.9650745,5604,Residential,Ireland
4563,-11.33252,-39.26091,5605,Residential,Ireland
4564,-37.311203,0.022768255,5606,Residential,Ireland
4565,18.441637,-43.926525,5607,Residential,Ireland
4566,5.4896226,4.5696335,5608,Residential,Ireland
4567,30.844585,0.11056674,5609,Residential,Ireland
4568,-6.9388046,-28.489573,5610,Residential,Ireland
4569,-45.329727,-22.19144,5611,Residential,Ireland
4570,58.776207,-10.027535,5612,Residential,Ireland
4571,52.633766,-25.546913,5613,Residential,Ireland
4572,45.336193,-15.367088,5614,Residential,Ireland
4573,29.813896,-31.979527,5615,Residential,Ireland
4574,-40.826492,-3.594288,5616,Residential,Ireland
4575,23.62807,-25.240456,5617,Residential,Ireland
4576,22.4087,54.749355,5618,Residential,Ireland
4577,-37.39554,-24.409811,5619,Residential,Ireland
4578,-17.609285,6.174386,5620,Residential,Ireland
4579,-19.504086,-21.46924,5621,Residential,Ireland
4580,-19.265476,-22.546513,5622,Residential,Ireland
4581,10.43388,-21.165771,5623,Residential,Ireland
4582,36.60032,-38.782333,5624,Residential,Ireland
4583,-29.870495,-43.749603,5625,Residential,Ireland
4584,-7.582754,-34.201958,5626,Residential,Ireland
4585,-11.10461,-55.171364,5627,Residential,Ireland
4586,-24.345943,-17.250553,5628,Residential,Ireland
4587,-23.905727,-17.599043,5629,Residential,Ireland
4588,13.013592,-0.09235199,5630,Residential,Ireland
4589,-4.934718,-42.821896,5631,Residential,Ireland
4590,-59.62702,-15.983245,5632,Residential,Ireland
4591,-43.22594,-6.1463513,5633,Residential,Ireland
4592,-31.95773,26.459948,5634,Residential,Ireland
4593,-55.057373,-13.377031,5635,Residential,Ireland
4594,-0.7702314,10.839989,5636,Residential,Ireland
4595,-7.0036855,15.632005,5637,Residential,Ireland
4596,-8.994322,-34.43835,5638,Residential,Ireland
4597,-29.514652,-30.60331,5639,Residential,Ireland
4598,11.4071,-23.40048,5640,Residential,Ireland
4599,-45.70603,-16.287079,5641,Residential,Ireland
4600,-60.99933,8.802032,5642,Residential,Ireland
4601,-35.57671,-30.863512,5643,Residential,Ireland
4602,20.090086,45.23654,5644,Residential,Ireland
4603,2.7309709,-32.608868,5645,Residential,Ireland
4604,-29.64564,-34.15481,5646,Residential,Ireland
4605,-26.637123,-34.957645,5647,Residential,Ireland
4606,24.395697,-32.988747,5648,Residential,Ireland
4607,-30.6268,-13.922916,5649,Residential,Ireland
4608,-36.383907,-6.5648293,5650,Residential,Ireland
4609,-10.665363,-33.49464,5651,Residential,Ireland
4610,-58.853832,-9.74242,5652,Residential,Ireland
4611,-10.674111,-27.598545,5653,Residential,Ireland
4612,-27.865982,-8.253816,5654,Residential,Ireland
4613,18.410688,-11.600386,5655,Residential,Ireland
4614,-43.91964,-36.01529,5656,Residential,Ireland
4615,-49.634544,-28.230825,5657,Residential,Ireland
4616,-34.515854,-38.87008,5658,Residential,Ireland
4617,-1.685067,-24.975761,5659,Residential,Ireland
4618,42.75364,4.4883056,5660,Residential,Ireland
4619,-3.0512493,14.615101,5661,Residential,Ireland
4620,-28.71799,-35.243294,5662,Residential,Ireland
4621,47.567146,-29.20493,5663,Residential,Ireland
4622,17.20228,-32.531956,5664,Residential,Ireland
4623,8.761557,-51.18875,5665,Residential,Ireland
4624,-46.535572,-1.509421,5666,Residential,Ireland
4625,-40.62775,24.015894,5667,Residential,Ireland
4626,-50.07884,-0.032398075,5668,Residential,Ireland
4627,20.225368,-40.77392,5669,Residential,Ireland
4628,6.905206,-12.393404,5670,Residential,Ireland
4629,-41.95916,-36.45694,5671,Residential,Ireland
4630,38.510433,-22.776104,5672,Residential,Ireland
4631,33.08942,-40.686707,5673,Residential,Ireland
4632,-36.995075,-5.4006495,5674,Residential,Ireland
4633,-23.180334,9.04147,5675,Residential,Ireland
4634,-9.5082655,-14.143384,5676,Residential,Ireland
4635,-32.920216,-50.86886,5677,Residential,Ireland
4636,59.64335,-20.410156,5678,Residential,Ireland
4637,-44.76314,-5.191374,5679,Residential,Ireland
4638,-39.447655,-27.52147,5680,Residential,Ireland
4639,-49.787315,-1.2112018,5681,Residential,Ireland
4640,7.6464934,-51.76425,5682,Residential,Ireland
4641,-35.049988,-9.373199,5683,Residential,Ireland
4642,-9.053564,-3.746488,5684,Residential,Ireland
4643,52.56635,-22.622425,5685,Residential,Ireland
4644,-55.395157,-21.012808,5686,Residential,Ireland
4645,-46.39246,-26.518938,5687,Residential,Ireland
4646,54.462875,-23.351444,5688,Residential,Ireland
4647,3.3832061,-25.74304,5689,Residential,Ireland
4648,15.898856,1.681772,5690,Residential,Ireland
4649,-65.69573,6.132141,5691,Residential,Ireland
4650,-53.922672,-24.542645,5692,Residential,Ireland
4651,-15.493736,8.5017395,5693,Residential,Ireland
4652,51.105087,-17.758833,5694,Residential,Ireland
4653,-39.17697,-33.43788,5696,Residential,Ireland
4654,-34.16705,30.717867,5697,Residential,Ireland
4655,-61.005566,-12.906484,5698,Residential,Ireland
4656,3.413879,26.989975,5699,Residential,Ireland
4657,-30.855623,-39.4237,5700,Residential,Ireland
4658,-19.852345,17.322237,5701,Residential,Ireland
4659,-13.388126,-48.50151,5702,Residential,Ireland
4660,53.489048,-12.726597,5703,Residential,Ireland
4661,-12.94764,-48.352703,5704,Residential,Ireland
4662,-25.768911,-52.46999,5705,Residential,Ireland
4663,-26.987629,-12.522686,5706,Residential,Ireland
4664,-52.42184,-14.815068,5707,Residential,Ireland
4665,-3.8615084,-54.242508,5708,Residential,Ireland
4666,-59.16892,11.231737,5709,Residential,Ireland
4667,24.919704,-24.517447,5710,Residential,Ireland
4668,-44.13429,7.6531386,5711,Residential,Ireland
4669,24.17092,-37.020138,5712,Residential,Ireland
4670,48.45086,-22.255625,5713,Residential,Ireland
4671,-28.655727,-16.20525,5714,Residential,Ireland
4672,24.664444,-46.550415,5715,Residential,Ireland
4673,-43.559387,0.2121879,5716,Residential,Ireland
4674,1.5811087,-39.566586,5717,Residential,Ireland
4675,-41.74444,3.588285,5718,Residential,Ireland
4676,-50.03957,-0.016836274,5719,Residential,Ireland
4677,-37.51926,-28.600496,5720,Residential,Ireland
4678,5.8969045,-9.059787,5721,Residential,Ireland
4679,59.727352,-16.18696,5722,Residential,Ireland
4680,6.1811066,-9.547071,5723,Residential,Ireland
4681,-35.121067,-5.925241,5724,Residential,Ireland
4682,-14.435459,-32.62772,5725,Residential,Ireland
4683,-4.983209,1.4082321,5726,Residential,Ireland
4684,1.2051314,-28.389505,5727,Residential,Ireland
4685,-38.131786,-52.132805,5728,Residential,Ireland
4686,-58.40631,-10.982033,5729,Residential,Ireland
4687,-33.31299,-18.674816,5730,Residential,Ireland
4688,-38.370846,-42.09827,5731,Residential,Ireland
4689,-2.72751,-59.602734,5732,Residential,Ireland
4690,-8.117017,-25.410303,5733,Residential,Ireland
4691,-55.460728,-6.973048,5734,Residential,Ireland
4692,-35.53354,-30.651936,5735,Residential,Ireland
4693,-44.213066,-35.505325,5736,Residential,Ireland
4694,-15.61514,-20.829235,5737,Residential,Ireland
4695,-35.235725,-17.801762,5738,Residential,Ireland
4696,-39.44569,-4.2494855,5739,Residential,Ireland
4697,-13.478376,14.764341,5740,Residential,Ireland
4698,-53.823833,12.187454,5741,Residential,Ireland
4699,-42.5859,15.970843,5742,Residential,Ireland
4700,53.782795,-24.128681,5743,Residential,Ireland
4701,-44.14575,-26.51056,5744,Residential,Ireland
4702,-42.520752,-18.007303,5745,Residential,Ireland
4703,-58.73194,-1.1679565,5746,Residential,Ireland
4704,-31.933907,18.351004,5747,Residential,Ireland
4705,-54.12521,-8.794633,5748,Residential,Ireland
4706,-59.00084,23.707207,5749,Residential,Ireland
4707,22.264446,8.357238,5750,Residential,Ireland
4708,8.95013,-39.045498,5751,Residential,Ireland
4709,11.428414,-31.975758,5752,Residential,Ireland
4710,-60.922436,17.376719,5753,Residential,Ireland
4711,15.488564,51.004307,5754,Residential,Ireland
4712,1.219954,-44.71447,5755,Residential,Ireland
4713,7.191719,-45.894142,5756,Residential,Ireland
4714,0.5001423,-26.985878,5757,Residential,Ireland
4715,-49.263023,-37.52257,5758,Residential,Ireland
4716,28.207445,-45.5188,5760,Residential,Ireland
4717,-0.6283768,13.55281,5761,Residential,Ireland
4718,46.765133,-15.772312,5762,Residential,Ireland
4719,6.696992,-30.428856,5763,Residential,Ireland
4720,-48.277313,-9.528858,5764,Residential,Ireland
4721,14.608407,-39.205418,5765,Residential,Ireland
4722,-1.7617625,-40.10305,5766,Residential,Ireland
4723,58.680668,-15.712122,5767,Residential,Ireland
4724,55.61086,-29.92194,5768,Residential,Ireland
4725,12.766569,-49.116272,5769,Residential,Ireland
4726,-39.700684,-6.780158,5770,Residential,Ireland
4727,42.085358,4.6338916,5771,Residential,Ireland
4728,-8.6705,-47.550167,5772,Residential,Ireland
4729,15.691214,51.81004,5773,Residential,Ireland
4730,2.3605933,13.729763,5774,Residential,Ireland
4731,-40.46826,6.7058086,5775,Residential,Ireland
4732,-26.219908,5.179301,5776,Residential,Ireland
4733,4.7332177,-12.425469,5777,Residential,Ireland
4734,-49.316574,-35.164074,5778,Residential,Ireland
4735,-10.768891,14.254268,5779,Residential,Ireland
4736,6.6291795,6.13597,5780,Residential,Ireland
4737,18.439482,-9.958289,5781,Residential,Ireland
4738,58.049236,-13.447926,5782,Residential,Ireland
4739,-20.311106,-12.86036,5783,Residential,Ireland
4740,-47.381355,-11.437643,5784,Residential,Ireland
4741,11.870405,-29.126518,5785,Residential,Ireland
4742,-64.74299,-13.702026,5786,Residential,Ireland
4743,-14.790486,-21.188639,5787,Residential,Ireland
4744,-26.625542,-42.172325,5788,Residential,Ireland
4745,-19.636593,28.372528,5789,Residential,Ireland
4746,37.492886,-23.01981,5790,Residential,Ireland
4747,51.808323,-16.053965,5791,Residential,Ireland
4748,19.348701,23.941002,5792,Residential,Ireland
4749,61.19104,-21.32132,5793,Residential,Ireland
4750,-19.776608,-12.10112,5794,Residential,Ireland
4751,-26.049564,-33.35652,5795,Residential,Ireland
4752,5.1114845,-50.185997,5796,Residential,Ireland
4753,-44.57227,-37.106934,5797,Residential,Ireland
4754,-2.9338396,-48.73456,5798,Residential,Ireland
4755,-18.348093,-50.744473,5799,Residential,Ireland
4756,2.7122731,-58.722427,5800,Residential,Ireland
4757,48.610527,-23.640005,5801,Residential,Ireland
4758,25.79925,3.2600636,5802,Residential,Ireland
4759,29.02167,-34.592037,5803,Residential,Ireland
4760,-28.004625,-14.441395,5804,Residential,Ireland
4761,-31.497486,-29.091465,5805,Residential,Ireland
4762,-44.245216,-37.066296,5806,Residential,Ireland
4763,-57.635128,13.975808,5807,Residential,Ireland
4764,-31.833502,-27.380266,5808,Residential,Ireland
4765,-6.5289598,-38.384857,5809,Residential,Ireland
4766,32.82589,-30.553345,5810,Residential,Ireland
4767,10.454067,-12.526982,5811,Residential,Ireland
4768,-8.103148,-2.2863607,5812,Residential,Ireland
4769,-48.621372,-34.466793,5813,Residential,Ireland
4770,-34.49805,-8.524916,5814,Residential,Ireland
4771,3.4282002,26.582256,5815,Residential,Ireland
4772,-39.650448,7.9541993,5816,Residential,Ireland
4773,61.010452,-15.585396,5817,Residential,Ireland
4774,5.6831264,-27.046614,5818,Residential,Ireland
4775,16.995996,-40.121876,5819,Residential,Ireland
4776,50.778774,-3.7354796,5820,Residential,Ireland
4777,13.53338,-49.81905,5821,Residential,Ireland
4778,-13.804713,-49.753525,5822,Residential,Ireland
4779,-52.17912,-20.863237,5823,Residential,Ireland
4780,-31.06377,24.362623,5824,Residential,Ireland
4781,-22.152884,-37.942047,5825,Residential,Ireland
4782,20.437513,-30.428596,5826,Residential,Ireland
4783,-4.067363,-40.081078,5827,Residential,Ireland
4784,58.270844,-18.753384,5828,Residential,Ireland
4785,-15.057917,-51.266163,5829,Residential,Ireland
4786,-64.36334,3.3160453,5830,Residential,Ireland
4787,12.774832,-0.01973177,5831,Residential,Ireland
4788,-43.962578,-27.15904,5832,Residential,Ireland
4789,-58.9875,11.903549,5833,Residential,Ireland
4790,-5.971669,-45.72583,5834,Residential,Ireland
4791,-48.909546,-23.301453,5835,Residential,Ireland
4792,-1.464239,-10.237949,5836,Residential,Ireland
4793,-11.685231,-32.873405,5837,Residential,Ireland
4794,-33.13418,-9.903002,5838,Residential,Ireland
4795,39.1405,-22.834038,5839,Residential,Ireland
4796,-45.43501,-7.567786,5840,Residential,Ireland
4797,-44.515656,-9.778987,5841,Residential,Ireland
4798,49.79126,-21.555708,5842,Residential,Ireland
4799,-22.518839,48.713676,5843,Residential,Ireland
4800,-23.365368,-23.57563,5844,Residential,Ireland
4801,-19.166258,20.752905,5845,Residential,Ireland
4802,-57.353745,18.98237,5846,Residential,Ireland
4803,-14.212417,-50.211636,5847,Residential,Ireland
4804,-9.29288,-39.064457,5848,Residential,Ireland
4805,7.683634,-22.344166,5850,Residential,Ireland
4806,19.266489,-16.146465,5851,Residential,Ireland
4807,-40.420002,-19.586536,5852,Residential,Ireland
4808,-35.316616,-36.647835,5853,Residential,Ireland
4809,-59.062057,-20.878439,5854,Residential,Ireland
4810,25.355673,-37.532978,5856,Residential,Ireland
4811,-55.96166,-9.591046,5857,Residential,Ireland
4812,-41.236275,-41.953854,5858,Residential,Ireland
4813,-44.70255,-16.177063,5859,Residential,Ireland
4814,7.1183743,-45.207306,5860,Residential,Ireland
4815,39.388435,-21.713186,5861,Residential,Ireland
4816,-22.986933,-18.258251,5862,Residential,Ireland
4817,-36.27797,-5.948542,5863,Residential,Ireland
4818,-22.133562,-30.091284,5864,Residential,Ireland
4819,-14.980331,-12.295145,5865,Residential,Ireland
4820,-4.432451,-41.650974,5866,Residential,Ireland
4821,-3.416066,-41.991108,5867,Residential,Ireland
4822,1.2082131,-29.750166,5868,Residential,Ireland
4823,-51.865967,-10.221412,5869,Residential,Ireland
4824,-19.310917,-43.621147,5870,Residential,Ireland
4825,-48.312214,1.4895248,5871,Residential,Ireland
4826,60.991856,-19.274864,5872,Residential,Ireland
4827,20.443604,-36.77495,5873,Residential,Ireland
4828,-28.079695,-35.97784,5874,Residential,Ireland
4829,-2.9640017,-46.14707,5875,Residential,Ireland
4830,13.591879,-45.60114,5876,Residential,Ireland
4831,-18.473785,-32.052856,5877,Residential,Ireland
4832,31.647045,-25.354252,5878,Residential,Ireland
4833,-44.061794,-29.160078,5879,Residential,Ireland
4834,-37.31564,-26.428652,5880,Residential,Ireland
4835,51.162518,-21.987373,5881,Residential,Ireland
4836,-46.508366,-16.50073,5882,Residential,Ireland
4837,18.968002,-28.92385,5883,Residential,Ireland
4838,-55.344917,-15.043251,5884,Residential,Ireland
4839,20.932415,-31.982018,5885,Residential,Ireland
4840,39.274906,-29.1483,5886,Residential,Ireland
4841,-35.068317,-8.845763,5887,Residential,Ireland
4842,17.648088,-29.312532,5888,Residential,Ireland
4843,5.251002,-25.946074,5889,Residential,Ireland
4844,1.3825704,-38.70159,5890,Residential,Ireland
4845,5.845868,3.5543525,5891,Residential,Ireland
4846,-48.545986,7.506838,5892,Residential,Ireland
4847,-58.983105,-4.0203557,5893,Residential,Ireland
4848,-8.7920065,-59.367462,5894,Residential,Ireland
4849,-57.18133,-18.907001,5895,Residential,Ireland
4850,11.74137,-16.636114,5896,Residential,Ireland
4851,8.48074,13.156984,5897,Residential,Ireland
4852,43.213017,13.727975,5898,Residential,Ireland
4853,36.883804,-32.42909,5899,Residential,Ireland
4854,12.336529,24.455975,5900,Residential,Ireland
4855,41.632595,-10.864142,5901,Residential,Ireland
4856,16.557951,-42.836773,5902,Residential,Ireland
4857,35.376854,24.792847,5903,Residential,Ireland
4858,-49.113586,7.5621123,5904,Residential,Ireland
4859,-22.288733,-32.33347,5905,Residential,Ireland
4860,-12.958609,17.286554,5906,Residential,Ireland
4861,-25.55357,40.46683,5907,Residential,Ireland
4862,-41.38091,-7.4401555,5908,Residential,Ireland
4863,-58.741055,-4.2775755,5909,Residential,Ireland
4864,-42.074738,16.313879,5910,Residential,Ireland
4865,-27.716711,18.415857,5911,Residential,Ireland
4866,-6.0950384,-34.339928,5912,Residential,Ireland
4867,17.047758,-25.938208,5913,Residential,Ireland
4868,-13.367371,-24.889282,5914,Residential,Ireland
4869,-32.872574,-36.680084,5915,Residential,Ireland
